"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"127","Farhat Abbas (Mata Hati - KOMPAS TV ) http://t.co/h0MvzzK1B7",FALSE,32,NA,2015-03-30 21:16:41,FALSE,NA,"582652690586435584",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",5,FALSE,FALSE,NA,NA
"128","Farhat Abbas - Yok Damai Yok - Cipt : Farhat Abbas ( gak perlu lagi saling menghina teriak2 seperti tarzan ) http://t.co/AOzzYtTQld",FALSE,40,NA,2015-03-30 21:15:23,FALSE,NA,"582652362679984128",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",15,FALSE,FALSE,NA,NA
"129","Tuhan maha tahu &amp; maha mendengar, tahu mana doa yg benar,mana yg harus didengar &amp; dikabulkan,gak asal doa ramai2 asal ramai doang,, Amin",FALSE,48,NA,2015-03-30 21:02:13,FALSE,NA,"582649050907824128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",40,FALSE,FALSE,NA,NA
"130","Mati yang membuat susah &amp; perang.",FALSE,53,NA,2015-03-30 16:02:43,FALSE,NA,"582573680816852992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",37,FALSE,FALSE,NA,NA
"131","http://t.co/u0Cc5GFbcG",FALSE,47,NA,2015-03-30 14:41:41,FALSE,NA,"582553287708135424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",10,FALSE,FALSE,NA,NA
"132","http://t.co/eoEOKAquKs",FALSE,86,NA,2015-03-30 12:38:00,FALSE,NA,"582522161316831232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",12,FALSE,FALSE,NA,NA
"133","#setankuburan berkelompok &amp; berkembang, mati satu tumbuh sejuta.",FALSE,113,NA,2015-03-30 09:59:17,FALSE,NA,"582482218372583424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",74,FALSE,FALSE,NA,NA
"134","#setankuburan lahir dari dosa yg dibuat semasa hidup.",FALSE,75,NA,2015-03-30 09:58:30,FALSE,NA,"582482023240966145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",46,FALSE,FALSE,NA,NA
"135","Setan itu adalah sifat &amp; budaya negatif.",FALSE,79,NA,2015-03-30 09:56:23,FALSE,NA,"582481486655287296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",41,FALSE,FALSE,NA,NA
"136","Setan &amp; neraka mulai menyerang &amp; berperang melawan kebenaran, kematiam tak dapat menyiasati dosa.",FALSE,55,NA,2015-03-30 09:50:00,FALSE,NA,"582479882191425536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",42,FALSE,FALSE,NA,NA
"137","Hanya setan yg merasa tersindir &amp; terbakar dg kata &amp; pikiran ini.",FALSE,62,NA,2015-03-30 09:49:08,FALSE,NA,"582479663764676608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",49,FALSE,FALSE,NA,NA
"138","Pembela neraka masuk neraka.",FALSE,70,NA,2015-03-30 09:45:24,FALSE,NA,"582478725918277632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",35,FALSE,FALSE,NA,NA
"139","Tes HIV &amp; Narkoba seluruh artis &amp; pejabat indonesia. #lsmhajarindonesia",FALSE,94,NA,2015-03-30 08:50:23,FALSE,NA,"582464877760884736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",89,FALSE,FALSE,NA,NA
"140","Kalian yg membuat sakit hati ini &amp; hinaannya mendunia.",FALSE,121,NA,2015-03-30 07:57:57,FALSE,NA,"582451682178547714",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",70,FALSE,FALSE,NA,NA
"141","Yang namanya setan walaupun udah mati atau dikubur &amp; neraka tetap aja ngejek manusia !",FALSE,94,NA,2015-03-30 07:55:58,FALSE,NA,"582451186491510784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",99,FALSE,FALSE,NA,NA
"142","Sahabat yg hebat adalah yg tidak pernah berdebat.",FALSE,108,NA,2015-03-30 06:41:26,FALSE,NA,"582432428452487168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",122,FALSE,FALSE,NA,NA
"143","Hidup menghujat, mati dihujat.",FALSE,147,NA,2015-03-30 06:39:20,FALSE,NA,"582431898196008960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",155,FALSE,FALSE,NA,NA
"144","Tanam kebaikan, berbuah persahabatan &amp; kehebatan. ) #akuindonesia",FALSE,71,NA,2015-03-30 06:21:15,FALSE,NA,"582427350513549312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",64,FALSE,FALSE,NA,NA
"145","Yang menghapus dosa hanya Tuhan dg syarat tobat.",FALSE,131,NA,2015-03-30 03:39:40,FALSE,NA,"582386686283231232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",118,FALSE,FALSE,NA,NA
"146","Yang nguburin orangnya itu2 aja,",FALSE,190,NA,2015-03-30 03:32:10,FALSE,NA,"582384798284406784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",98,FALSE,FALSE,NA,NA
"147","Belajarlah pada kematian bukan belajar mati.",FALSE,87,NA,2015-03-29 11:25:12,FALSE,NA,"582141451389116417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",70,FALSE,FALSE,NA,NA
"148","@hajilul )",FALSE,57,"hajilul",2015-03-29 11:24:05,FALSE,"582140800139575297","582141169997516800","1443054200","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",4,FALSE,FALSE,NA,NA
"149","Hidup matinya punya panggung.",FALSE,58,NA,2015-03-29 11:23:07,FALSE,NA,"582140928288124929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",22,FALSE,FALSE,NA,NA
"150","Falsafah hidup dianggap menyerang &amp; menghina orang? Aneh deh",FALSE,42,NA,2015-03-29 11:22:47,FALSE,NA,"582140844016177152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",18,FALSE,FALSE,NA,NA
"151","Pilih kaya tapi sendiri atau mati tapi ramai?",FALSE,63,NA,2015-03-29 11:21:18,FALSE,NA,"582140471314509824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",37,FALSE,FALSE,NA,NA
"152","Kaya ada masanya,",FALSE,49,NA,2015-03-29 11:19:15,FALSE,NA,"582139954764996608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",18,FALSE,FALSE,NA,NA
"153","Hidup menyerang mati dibela.",FALSE,54,NA,2015-03-29 11:18:21,FALSE,NA,"582139728960454657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",34,FALSE,FALSE,NA,NA
"154","Hidup tertawa mati sengsara.",FALSE,65,NA,2015-03-29 11:17:22,FALSE,NA,"582139482008240128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",61,FALSE,FALSE,NA,NA
"155","Ramai dg pencopet, banyak yg kehilangan dompet &amp; HP, karena dempet2an.",FALSE,72,NA,2015-03-29 10:17:33,FALSE,NA,"582124427380273152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",50,FALSE,FALSE,NA,NA
"156","Kirain konser jupe, melayat rupanya?",FALSE,144,NA,2015-03-29 10:16:35,FALSE,NA,"582124183892598784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",124,FALSE,FALSE,NA,NA
"157","Biasa aja",FALSE,78,NA,2015-03-29 07:16:52,FALSE,NA,"582078959048757248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",33,FALSE,FALSE,NA,NA
"158","Dia aja udah neraka, buat apa masuk neraka Lagi ?",FALSE,92,NA,2015-03-29 07:09:44,FALSE,NA,"582077161118437376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",86,FALSE,FALSE,NA,NA
"159","Pahlawannya bencong",FALSE,134,NA,2015-03-29 07:07:06,FALSE,NA,"582076499051712512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",135,FALSE,FALSE,NA,NA
"160","@elfaARN ini asli lucu ha 3X",FALSE,96,"elfaARN",2015-03-29 07:06:32,FALSE,"582076180653871104","582076358546718720","491104665","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",28,FALSE,FALSE,NA,NA
"161","Tak ada doa massal yg dikabulkan hanya karena rasa benci &amp; permusuhan yg bersekutu.",FALSE,71,NA,2015-03-29 07:00:08,FALSE,NA,"582074747585851392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",47,FALSE,FALSE,NA,NA
"162","Saat hidup susah ngejek dia, dia selalu menang, kapan lagi ngejek dia kalo bukan saat dia mati.",FALSE,108,NA,2015-03-29 06:53:04,FALSE,NA,"582072968961921024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",227,FALSE,FALSE,NA,NA
"163","Periuknya udah mati, jauh asap dari panggang,",FALSE,50,NA,2015-03-29 06:49:55,FALSE,NA,"582072176578179072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",28,FALSE,FALSE,NA,NA
"164","Setan mati meninggalkan setan setannya.",FALSE,63,NA,2015-03-29 06:48:37,FALSE,NA,"582071848516521984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",50,FALSE,FALSE,NA,NA
"165","Kematiannya membakar neraka.",FALSE,58,NA,2015-03-29 06:47:25,FALSE,NA,"582071544278466560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",29,FALSE,FALSE,NA,NA
"166","Semakin kalian emosi &amp; marah, semakin terbakar setan kalian dineraka.",FALSE,65,NA,2015-03-29 06:32:05,FALSE,NA,"582067687850840064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",62,FALSE,FALSE,NA,NA
"167","Kuliner RM HADJI ABBAS CIAWI BOGOR, http://t.co/6YPhsBRigj",FALSE,113,NA,2015-03-29 06:19:08,FALSE,NA,"582064426796220418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",33,FALSE,FALSE,NA,NA
"168","Bupati bogor turut berduka cita atas kepergian olga,begitupun rakyatnya, rusa-rusa istana bogorpun ikut bersedih, sekalian taman safari juga",FALSE,107,NA,2015-03-29 06:14:52,FALSE,NA,"582063352475602944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",198,FALSE,FALSE,NA,NA
"169","Pencipta budaya bencong telah mati, sedangkan budayanya masih hidup. Harusnya budayanya juga mati.",FALSE,123,NA,2015-03-29 06:11:21,FALSE,NA,"582062467653578752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",283,FALSE,FALSE,NA,NA
"170","Gue baru sadar jika jadi artis bacot itu matinya disanjung.",FALSE,96,NA,2015-03-29 06:01:44,FALSE,NA,"582060050400698368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",185,FALSE,FALSE,NA,NA
"171","Mending dikira mati daripada dikira hidup.",FALSE,58,NA,2015-03-29 06:00:34,FALSE,NA,"582059753376866304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",58,FALSE,FALSE,NA,NA
"172","Dia bukan pahlawan, gak usah dipahlawan2in,,,,",FALSE,52,NA,2015-03-29 05:58:17,FALSE,NA,"582059182263664640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",60,FALSE,FALSE,NA,NA
"173","Regina feat. Farhat Abbas - Suntik Mati #RIPFarhatabbas  http://t.co/OAOrNkJPcq",FALSE,131,NA,2015-03-29 04:33:24,FALSE,NA,"582037818022576130",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",57,FALSE,FALSE,NA,NA
"174","http://t.co/tpROpYRcEL #RIPFarhatAbbas",FALSE,76,NA,2015-03-29 04:31:17,FALSE,NA,"582037287548022784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",20,FALSE,FALSE,NA,NA
"175","Berdo'alah agar orang tak berbuat dosa, bukan berdoa menghapus dosa orang lain.",FALSE,117,NA,2015-03-29 01:56:04,FALSE,NA,"581998226422657025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",109,FALSE,FALSE,NA,NA
"176","Jangan hibur pendosa dg do'a2mu,, karena itu dosa bagi kamu.",FALSE,79,NA,2015-03-29 01:55:12,FALSE,NA,"581998008721547265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",50,FALSE,FALSE,NA,NA
"177","Sekali berarti, sudah itu mati,, berartilah berulang-ulang kali, berarti seribu tahun lagi.",FALSE,70,NA,2015-03-29 01:53:15,FALSE,NA,"581997516352151552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",20,FALSE,FALSE,NA,NA
"178","Kalo setan yg mati, pengikut setan pada ikut2an kesetanan marah2, bersatu sedunia membela setan.",FALSE,68,NA,2015-03-29 01:51:52,FALSE,NA,"581997167549632512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",77,FALSE,FALSE,NA,NA
"179","Lebih baik marah  sama orang mati daripada marah sama orang hidup.",FALSE,85,NA,2015-03-29 01:49:21,FALSE,NA,"581996535111532544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",65,FALSE,FALSE,NA,NA
"180","Matinya cepat, sakitnya yg lama.",FALSE,106,NA,2015-03-29 01:41:37,FALSE,NA,"581994586907672576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",113,FALSE,FALSE,NA,NA
"181","Gak ada orang masuk surga hanya gara2 kematian, surga itu tergantung amal ibadah, bukan miskin atau kaya &amp; populer.",FALSE,102,NA,2015-03-29 01:40:13,FALSE,NA,"581994236783939584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",136,FALSE,FALSE,NA,NA
"182","Dia dihukum, kematiannya pelajaran bagi kehidupan manusia.",FALSE,66,NA,2015-03-29 01:34:27,FALSE,NA,"581992783784738816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",38,FALSE,FALSE,NA,NA
"183","Mata Najwa : Parodi Farhat Abbas Presiden 2014 versi Olga http://t.co/AoEKxX6PX1",FALSE,303,NA,2015-03-29 01:10:47,FALSE,NA,"581986829454352384",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",155,FALSE,FALSE,NA,NA
"184","HOT! Farhat Abbas Akui Olga Lucu Kalau Menghina Orang http://t.co/zob8nFVDNk",FALSE,156,NA,2015-03-29 01:10:08,FALSE,NA,"581986664949501952",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",50,FALSE,FALSE,NA,NA
"185","Olga &amp; Jessica Lecehkan Agama Hindu? http://t.co/mTPNNAn39C",FALSE,212,NA,2015-03-29 01:09:33,FALSE,NA,"581986517054140416",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",57,FALSE,FALSE,NA,NA
"186","Video Olga Syahputra Menghina Umi Hj  Zubaidah @ Campur Campur http://t.co/vhjvxkHSo8",FALSE,168,NA,2015-03-29 01:09:12,FALSE,NA,"581986431846854657",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",53,FALSE,FALSE,NA,NA
"187","Cuplikan Saat Olga Syahputra Menghina Dokter http://t.co/OlsmpKnLtJ",FALSE,267,NA,2015-03-29 01:05:29,FALSE,NA,"581985496500342784",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",73,FALSE,FALSE,NA,NA
"188","Empat Program Televisi Swasta Ditegur KPI http://t.co/uDhjiXuy5k",FALSE,89,NA,2015-03-29 01:03:06,FALSE,NA,"581984894349275136",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",22,FALSE,FALSE,NA,NA
"189","Pasukannya pasukan orang mati, pasukan tukang bully.",FALSE,49,NA,2015-03-28 10:54:44,FALSE,NA,"581771397392822273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",44,FALSE,FALSE,NA,NA
"190","Hidup candaan mati dicanduin.",FALSE,56,NA,2015-03-28 10:53:21,FALSE,NA,"581771048254775296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",45,FALSE,FALSE,NA,NA
"191","Hidup membuat tawa mati membuat sedih.",FALSE,53,NA,2015-03-28 10:52:53,FALSE,NA,"581770931086831617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",55,FALSE,FALSE,NA,NA
"192","Dia bukan pahlawan, pahlawan tidak komersil, pahlawan itu bukan yg rahasia,, hanya kematian yg rahasia Tuhan.",FALSE,44,NA,2015-03-28 10:30:03,FALSE,NA,"581765184760389632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",64,FALSE,FALSE,NA,NA
"193","Orang kaya itu yg bernyawa.",FALSE,50,NA,2015-03-28 10:26:07,FALSE,NA,"581764195131101184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",36,FALSE,FALSE,NA,NA
"194","Kubur juga kesedihanmu,, jgn panjang &amp; berlarut,,,",FALSE,42,NA,2015-03-28 10:23:36,FALSE,NA,"581763562978164736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",30,FALSE,FALSE,NA,NA
"195","Jangan menangis kepergian olga,masih ada bupati bogor yg lebih baik, lucu &amp; menghibur,,,, #serbubogor",FALSE,81,NA,2015-03-28 10:20:11,FALSE,NA,"581762702034391040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",115,FALSE,FALSE,NA,NA
"196","Pahlawannya sudah mati,gampang banget musnahin pendukungnya yg mudah emosi,dari hati yg sakit,sakit juga mulutnya,sakit jiwa raganya.",FALSE,55,NA,2015-03-28 10:15:48,FALSE,NA,"581761599788068864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",59,FALSE,FALSE,NA,NA
"197","Media yg menjadi alat politik kekuasaan adalah kekuasaan yg begal.",FALSE,35,NA,2015-03-28 10:13:14,FALSE,NA,"581760953525489664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",25,FALSE,FALSE,NA,NA
"198","Demokrasi itu media bukan alat politik dinasty,",FALSE,41,NA,2015-03-28 10:12:22,FALSE,NA,"581760733559463936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",22,FALSE,FALSE,NA,NA
"199","Yang lenong yg emosi.",FALSE,33,NA,2015-03-28 10:02:34,FALSE,NA,"581758268650840064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",28,FALSE,FALSE,NA,NA
"200","Yg mati jadi contoh buat yg kuat pesta.",FALSE,50,NA,2015-03-28 10:02:03,FALSE,NA,"581758137541136384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",38,FALSE,FALSE,NA,NA
"201","Nyawa hidup silih berganti, datang dan pergi.",FALSE,24,NA,2015-03-28 10:01:13,FALSE,NA,"581757930522853377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",25,FALSE,FALSE,NA,NA
"202","Horee,,, dia pulang setelah lama tak ada, walau pulang sudah tak ada.",FALSE,123,NA,2015-03-28 09:59:36,FALSE,NA,"581757524283510784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",232,FALSE,FALSE,NA,NA
"203","Siksa kubur bagi orang2 yg takabur",FALSE,93,NA,2015-03-28 07:50:25,FALSE,NA,"581725013054595073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",60,FALSE,FALSE,NA,NA
"204","Lama hidup susah, susah pula matinya.",FALSE,79,NA,2015-03-28 07:46:27,FALSE,NA,"581724013115756544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",96,FALSE,FALSE,NA,NA
"205","Kematian tidak menghapus dosa &amp; utang.",FALSE,87,NA,2015-03-28 05:55:11,FALSE,NA,"581696013594861568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",75,FALSE,FALSE,NA,NA
"206","Bencongnya 1 temanya seribu.",FALSE,161,NA,2015-03-28 04:45:54,FALSE,NA,"581678576740618242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",209,FALSE,FALSE,NA,NA
"207","Mau nyumbang kalo masuk tv, neneknya terlantar &amp; menderita aja dicuekin.",FALSE,87,NA,2015-03-28 04:04:26,FALSE,NA,"581668143648497665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",85,FALSE,FALSE,NA,NA
"208","Jenis kelamin gak jelas, anak isteri tak punya, temannyapun sejenis.",FALSE,95,NA,2015-03-28 04:02:37,FALSE,NA,"581667683654983680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",170,FALSE,FALSE,NA,NA
"209","Dia menangis untu diri &amp; hartanya, bukan untuk orang2 yg menagis kelaparan atau miskin.",FALSE,53,NA,2015-03-28 03:43:05,FALSE,NA,"581662767758774272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",48,FALSE,FALSE,NA,NA
"210","Kalo presiden yg nembak terpidana mati, pengen jualan narkoba biar ditembak presiden. #tolakeksekusimati",FALSE,53,NA,2015-03-28 03:41:38,FALSE,NA,"581662404339077120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",45,FALSE,FALSE,NA,NA
"211","Matinya secepat suksesnya,, bukan sukses matinya.",FALSE,64,NA,2015-03-28 03:39:22,FALSE,NA,"581661832093376512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",77,FALSE,FALSE,NA,NA
"212","Orang yg nolak tamu atau yg kabur saat tamu bertandang matinya menderita, ngapus dosanya lama &amp; sakit.",FALSE,56,NA,2015-03-28 03:37:53,FALSE,NA,"581661458871648256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",60,FALSE,FALSE,NA,NA
"213","Belum kaya kalo masih mati.",FALSE,53,NA,2015-03-28 03:36:01,FALSE,NA,"581660991533944832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",51,FALSE,FALSE,NA,NA
"214","Semua orang ingin tinggal dijawa, karena jawa tanah yg subur dan dekat jakarta.",FALSE,15,NA,2015-03-26 09:47:56,FALSE,NA,"581029812191436801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",17,FALSE,FALSE,NA,NA
"215","Eksekusi koruptor #matiinkoruptor tanpa proses sidang http://t.co/5kJP4FHNDb",FALSE,62,NA,2015-03-26 08:17:27,FALSE,NA,"581007038727135232",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",90,FALSE,FALSE,NA,NA
"216","@sastroniti narkoba itu kerugian masing2 individu, bukan bangsa,",FALSE,8,"sastroniti",2015-03-26 08:11:29,FALSE,"581004361800646657","581005537581527041","95581423","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",9,FALSE,FALSE,NA,NA
"217","Tereksekusi ini tak dapat memeluk rasa sakit akibat tembakan mati regu eksekutor, kejam &amp; dzalim penguasa itu. http://t.co/aPU3Wvb2Lz",FALSE,55,NA,2015-03-26 07:53:38,FALSE,NA,"581001044009754626",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","farhatabbaslaw",46,FALSE,FALSE,NA,NA
"218","Hukum ini gak adil, orang tes urin positif narkoba ditangkap, tapi orang kaya kkn kaya &amp; hidup mewah krn kkn dibiarin aja,,",FALSE,24,NA,2015-03-26 07:12:14,FALSE,NA,"580990627447361536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farhatabbaslaw",48,FALSE,FALSE,NA,NA
