"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"60","MUI Pusat Mengaku Belum Temukan Media Islam Yang Ajak Pada Tindakan Radikalisme - http://t.co/67hpIzITWx http://t.co/XGXEtPE0XX",FALSE,0,NA,2015-04-02 00:53:56,FALSE,NA,"583432141175820288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",12,FALSE,FALSE,NA,NA
"61","Menteri Pariwisata Luncurkan Positioning Banda Aceh Sebagai Pusat Wisata Islami Dunia - http://t.co/67hpIzITWx http://t.co/ufrNg2S6Xn",FALSE,0,NA,2015-04-02 00:53:34,FALSE,NA,"583432048146153472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",3,FALSE,FALSE,NA,NA
"62","Muhammadiyah: Situs Media Islam Itu Khazanah Kekayaan Bagi Umat Islam @MustofaNahra   http://t.co/J1FIZtTLbY",FALSE,1,NA,2015-04-02 00:53:00,FALSE,NA,"583431904034041857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",11,FALSE,FALSE,NA,NA
"63","Pakai koneksi apa? RT @ombah2015: @MustofaNahra @hidcom  Alhamdulillah di Makassar sudah bisa diakses http://t.co/YKLbBTDu5H",FALSE,0,NA,2015-04-02 00:51:14,FALSE,NA,"583431459542732800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hidcom",0,FALSE,FALSE,NA,NA
"64","InsyaAllah, RT @ummuilyashafizh: smg mimin gk brhenti dkwh ✌""@hidcom: Ya ISP sayang kita, agar istirahat:) : @hidcom masih diblokir min..",FALSE,0,NA,2015-04-02 00:49:36,FALSE,NA,"583431048068866049",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hidcom",0,FALSE,FALSE,NA,NA
"65","Jika berkenanan, sekalian kirim screenshotnya ya? Jazakumullah khairan katsir..",FALSE,0,NA,2015-04-02 00:45:51,FALSE,NA,"583430105080270849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",0,FALSE,FALSE,NA,NA
"66","Mohon bantuannya, untuk sudi mengirimkan laporan dari tempat Anda, terkait koneksi http://t.co/PmMEkz3DRa",FALSE,0,NA,2015-04-02 00:45:40,FALSE,NA,"583430058192154624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",2,FALSE,FALSE,NA,NA
"67","Karena sebagaian ISP sangat menyayangi kami agar ‘istirahat sementara’ berdakwah,",FALSE,0,NA,2015-04-02 00:44:14,FALSE,NA,"583429699369504768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",1,FALSE,FALSE,NA,NA
"68","Ya ISP sayang kita, agar istirahat sejenak dari dakwah :) RT @rahman1316: @hidcom masih diblokir min..ama om bokir :) http://t.co/zrl7oCmbVE",FALSE,1,NA,2015-04-02 00:43:00,FALSE,NA,"583429389825642496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hidcom",2,FALSE,FALSE,NA,NA
"69","Selamat berkerja dan berkaktivitas hari ini وَعَلَيْكُمْ السَّلاَمُ وَرَحْمَةُ اللهِ وَبَرَكَاتُهُ",FALSE,2,NA,2015-04-02 00:36:32,FALSE,NA,"583427759680004096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",0,FALSE,FALSE,NA,NA
"70","kelapangan itu mengiringi kesempitan, dan sesungguhnya bersama kesulitan, ada kemudahan yang menyertainya",FALSE,3,NA,2015-04-02 00:36:21,FALSE,NA,"583427716369620992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",4,FALSE,FALSE,NA,NA
"71","Husnuzon. Mungkin sibuk  gak sempat baca2  http://t.co/0G03iqQSEO @Menkominfo alamat tak jelas langsung blokir tanpa cari tau lebih dulu??",FALSE,1,NA,2015-04-01 01:20:07,FALSE,NA,"583076341198655488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hidcom",7,FALSE,FALSE,NA,NA
"72","Ada yang tahu, kemana larinya tagar #KembalikanMediaIslam yg sdh dua hari no atas, Rabu dini hari masih no 2?? Apa ditelan setan gundul?",FALSE,3,NA,2015-04-01 00:45:43,FALSE,NA,"583067684939567105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hidcom",26,FALSE,FALSE,NA,NA
"73","Malaysia Berencana Gabung Arab Saudi Lawan Pemberontak Al Hautsi di Yaman http://t.co/4e7o9mhMbf",FALSE,0,NA,2015-03-31 23:55:16,FALSE,NA,"583054990098337792",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hidcom",9,FALSE,FALSE,NA,NA
