"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"89","Ditolak Warga Sekitar, WNI Terduga ISIS Batal Pulang ke Rumah http://t.co/FPtUmkCZTn",FALSE,6,NA,2015-04-02 11:53:39,FALSE,NA,"583598163782537216",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",9,FALSE,FALSE,NA,NA
"90","Operasi Simpatik, Polisi Tetap Bisa Tilang Pelanggar http://t.co/aYyhlV9Hwc",FALSE,5,NA,2015-04-02 11:51:39,FALSE,NA,"583597657987289088",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"91","Panasonic Incar Pertumbuhan Penjualan Segmen Korporasi 140 Persen http://t.co/RqRf9tRmGZ",FALSE,2,NA,2015-04-02 11:49:29,FALSE,NA,"583597115298840577",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"92","Kemenkominfo Bentuk Forum Penanganan Situs Bermuatan Negatif http://t.co/jCval0JYI8",FALSE,7,NA,2015-04-02 11:47:37,FALSE,NA,"583596643557085184",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"93","Jelang Lawan Liverpool, Wenger Sanjung Sterling http://t.co/GnvsCPnZAL",FALSE,3,NA,2015-04-02 11:43:43,FALSE,NA,"583595665462177793",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"94","Pengacara: Sudah Sepakat, Harusnya Hengki Kawilarang Tak Ditahan http://t.co/sffA1qpDwS",FALSE,3,NA,2015-04-02 11:43:37,FALSE,NA,"583595639981735937",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"95","Bandung Paling Potensial Jadi ""Smart City"" http://t.co/46S1zhWRk2",FALSE,8,NA,2015-04-02 11:41:34,FALSE,NA,"583595121205096449",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",27,FALSE,FALSE,NA,NA
"96","Setelah Temui Jokowi, Bos AirAsia Tertarik Buka Rute ke Labuan Bajo dan Sorong http://t.co/7Rj16rVXdd",FALSE,4,NA,2015-04-02 11:39:46,FALSE,NA,"583594669176557568",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",15,FALSE,FALSE,NA,NA
"97","Amankan Rangkaian Perayaan Paskah di Palu, Penjinak Bom Disiagakan  http://t.co/r1j4I36o2V",FALSE,3,NA,2015-04-02 11:39:35,FALSE,NA,"583594624775651331",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"98","Istana: Kenaikan Uang Muka untuk Beli Mobil Pejabat atas Permintaan Ketua DPR http://t.co/XfZQBT60nR",FALSE,4,NA,2015-04-02 11:35:31,FALSE,NA,"583593597808746496",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",17,FALSE,FALSE,NA,NA
"99","Misi Mulia Bali United di ISL 2015 http://t.co/Mopn3PbHhC",FALSE,4,NA,2015-04-02 11:33:30,FALSE,NA,"583593091082256385",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"100","Kemendagri ""Ngebut"" Sahkan APBD DKI 2015  http://t.co/XOIQk2z5k3",FALSE,3,NA,2015-04-02 11:31:29,FALSE,NA,"583592584305479680",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"101","James Bond ""KW"" Jadi Duta Lotus Evora http://t.co/Y11qhGHi0M",FALSE,2,NA,2015-04-02 11:25:40,FALSE,NA,"583591119256031233",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"102","Christi Colondam Hanya Bisa Pasrah Saat ""Ditodong"" http://t.co/1vSPxKqJnC",FALSE,7,NA,2015-04-02 11:25:29,FALSE,NA,"583591075194937344",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",1,FALSE,FALSE,NA,NA
"103","""Perundangan Pidana Khusus Melemah Jika Masuk ke dalam Rancangan KUHP"" http://t.co/dvRWgIzcV1",FALSE,1,NA,2015-04-02 11:23:43,FALSE,NA,"583590632280596480",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"104","Pidato Wagub Djarot Bikin Ongen Sangaji Terbahak-bahak http://t.co/64xsElGkuk",FALSE,2,NA,2015-04-02 11:23:38,FALSE,NA,"583590608440205312",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"105","Sepotong Pizza untuk Pelanggan http://t.co/kf9Iw7Mmwh",FALSE,3,NA,2015-04-02 11:23:27,FALSE,NA,"583590564752269313",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"106","""Mana Janji Pro Rakyatmu Pak Presiden?"" http://t.co/uSexH3RHWr",FALSE,16,NA,2015-04-02 11:21:24,FALSE,NA,"583590046894198785",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",67,FALSE,FALSE,NA,NA
"107","Van Gaal Tak Bakal Dipecat  http://t.co/WhPTMvTZhB.",FALSE,0,NA,2015-04-02 11:19:24,FALSE,NA,"583589544596869120",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",10,FALSE,FALSE,NA,NA
"108","Pariwisata Makin Bergairah, Dafam Hadir di Jember http://t.co/D1s9gLUDMw",FALSE,5,NA,2015-04-02 11:11:21,FALSE,NA,"583587518278283264",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"109","Golkar Kubu Agung Laksono Dilaporkan ke Bareskrim atas Tuduhan Pemalsuan Surat http://t.co/pJXPSvN5Eu",FALSE,1,NA,2015-04-02 11:09:25,FALSE,NA,"583587031835521026",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",11,FALSE,FALSE,NA,NA
"110","Djarot Kaget Biaya Operasional Terminal Pulogebang Rp 500 Juta Per Bulan  http://t.co/aXQcDlsVpa",FALSE,3,NA,2015-04-02 11:09:22,FALSE,NA,"583587017851666432",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"111","Indra Sjafri: Kenapa Harus Bawa Pemain Asing?  http://t.co/1iH3nWGB8x.",FALSE,6,NA,2015-04-02 11:07:33,FALSE,NA,"583586559913431040",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",9,FALSE,FALSE,NA,NA
"112","Dilarang Berkebun karena Latihan TNI Belum Selesai, Warga Mengeluh http://t.co/d4CsbHQpsz",FALSE,5,NA,2015-04-02 11:07:22,FALSE,NA,"583586516103929856",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"113","Konsep Subaru BRZ Paling Bengis Nongol di New York http://t.co/yRAFQjbGzt",FALSE,5,NA,2015-04-02 11:05:20,FALSE,NA,"583586003950047233",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"114","Bangun ""Smart House"", Panasonis Serius Masuk Sektor Properti http://t.co/l28sNc1fc8",FALSE,4,NA,2015-04-02 10:57:27,FALSE,NA,"583584018362302464",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"115","Ikke Nurjanah Diskusi dengan Anak http://t.co/vEPL11Geg7",FALSE,1,NA,2015-04-02 10:57:16,FALSE,NA,"583583974741544961",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",1,FALSE,FALSE,NA,NA
"116","Semen Padang Tetap Berangkat ke Bandung http://t.co/quYEQawzQr",FALSE,8,NA,2015-04-02 10:55:11,FALSE,NA,"583583449845370880",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"117","Inilah Kronologis Penangkapan Tersangka Pengolahan Air Zamzam http://t.co/TFUoSdcbzE",FALSE,3,NA,2015-04-02 10:53:28,FALSE,NA,"583583019388149760",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"118","Kubu Aburizal Baktie Akan Rotasi Anggota Fraksi Golkar di DPR http://t.co/FeXttKS8zT",FALSE,2,NA,2015-04-02 10:53:18,FALSE,NA,"583582975557701632",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"119","Memandikan Patung dan Salib Peninggalan Portugis, Tradisi Unik Jelang Paskah http://t.co/XkSJzkXvH0",FALSE,2,NA,2015-04-02 10:51:08,FALSE,NA,"583582430868606976",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",9,FALSE,FALSE,NA,NA
"120","Menkominfo: Yang Tentukan Situs Radikal BNPT, Bukan Saya http://t.co/r7K1uoolre",FALSE,9,NA,2015-04-02 10:47:27,FALSE,NA,"583581505483476992",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",10,FALSE,FALSE,NA,NA
"121","Wagub DKI Sindir Ada Dinas yang Boros dan 'Doyan' Mobil Dinas  http://t.co/ZOhYdCM8Xc",FALSE,6,NA,2015-04-02 10:47:22,FALSE,NA,"583581482830012416",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",8,FALSE,FALSE,NA,NA
"122","Pejabat Kemendagri Hanya Bercanda Soal Ancaman Sanksi Gaji http://t.co/TB88Sk006C",FALSE,1,NA,2015-04-02 10:47:09,FALSE,NA,"583581429172273152",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"123","Anak Buah Aniaya Warga, Kasat Brimob Mengaku Bersalah http://t.co/zhNAmsXQRN",FALSE,4,NA,2015-04-02 10:37:16,FALSE,NA,"583578938665865216",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"124","Yakin sebagai Pengurus Sah, Kubu Agung Tolak Tinggalkan Kantor DPP Golkar http://t.co/iGaUEUJX4y",FALSE,2,NA,2015-04-02 10:37:05,FALSE,NA,"583578894759886849",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"125","Cara Mudah Hasilkan Karat di Bodi Mobil buat Tampilan Retro http://t.co/O7APwcjSRJ",FALSE,3,NA,2015-04-02 10:36:55,FALSE,NA,"583578851025952768",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"126","Lahm Berharap Guardiola Perbarui Kontrak http://t.co/6SPwKK6UGC",FALSE,4,NA,2015-04-02 10:35:02,FALSE,NA,"583578380064333824",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"127","Kubu Agung Minta KMP Tak Campuri Masalah Internal Golkar  http://t.co/TcgqpK19Db",FALSE,3,NA,2015-04-02 10:33:10,FALSE,NA,"583577910474223616",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"128","Ini Alasan Pemerintah Membatalkan Proyek Pelabuhan Cilamaya http://t.co/o9cQAlB0WU",FALSE,4,NA,2015-04-02 10:33:00,FALSE,NA,"583577866832453632",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"129","Penyidik Bareskrim Buru ""Hard Disk"" di Komputer Denny Indrayana http://t.co/hLmO1tR4RF",FALSE,1,NA,2015-04-02 10:29:25,FALSE,NA,"583576966982283264",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"130","Proyek Cilamaya Batal, Pertamina Puji ""Leadership"" Jusuf Kalla http://t.co/6jKIKeV4uE.",FALSE,1,NA,2015-04-02 10:29:15,FALSE,NA,"583576922912751616",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"131","Ridwan Kamil: Kalau Mau Adil, Periksa Semua IMB di Bandung Utara http://t.co/p81sbdzS0C",FALSE,1,NA,2015-04-02 10:29:04,FALSE,NA,"583576879212339200",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"132","Tontowi/Liliyana Mengaku Sempat Terburu-buru http://t.co/MTqIcySsob",FALSE,5,NA,2015-04-02 10:23:09,FALSE,NA,"583575386082054145",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",10,FALSE,FALSE,NA,NA
"133","Tuan Rumah KAA, Indonesia Tanggung Biaya Kehadiran Negara yang Tak Mampu http://t.co/VBiHYRi6HV",FALSE,4,NA,2015-04-02 10:22:58,FALSE,NA,"583575342402535424",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"134","Sidang Kayu Tanpa Nenek Asyani http://t.co/3ZD6301vma",FALSE,5,NA,2015-04-02 10:19:06,FALSE,NA,"583574367751122944",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",8,FALSE,FALSE,NA,NA
"135","Bek Baru Madrid Mirip Tak Selevel dengan Cafu http://t.co/LxhygLmbna",FALSE,3,NA,2015-04-02 10:18:55,FALSE,NA,"583574323971006464",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"136","Beri Gaji Fantastis ke PNS, Kemendagri Anggap Ahok Bingung Habiskan Uang http://t.co/QMQ4r6Z1kb",FALSE,8,NA,2015-04-02 10:13:15,FALSE,NA,"583572895504273408",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",12,FALSE,FALSE,NA,NA
"137","Menkumham: Putusan PTUN soal Golkar Timbulkan Ketidakpastian http://t.co/c6yoGIqk22",FALSE,4,NA,2015-04-02 10:13:04,FALSE,NA,"583572851808079872",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"138","Hendra/Ahsan Lolos ke Perempatfinal Malaysia Terbuka http://t.co/VFVzf1ciNb",FALSE,4,NA,2015-04-02 10:12:54,FALSE,NA,"583572807964950529",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"139","Menpar Ingatkan PHRI Disiplin Bertransaksi http://t.co/iQeWtvwU8m",FALSE,2,NA,2015-04-02 10:08:49,FALSE,NA,"583571782445039616",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"140","Chen Long dan Lin Dan ke Perempat Final Malaysia Terbuka http://t.co/IbFngI8kys",FALSE,3,NA,2015-04-02 10:06:43,FALSE,NA,"583571254369652738",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"141","Djarot  Beberkan Modus-modus Korupsi Anggaran http://t.co/2NguO7Sbp9",FALSE,5,NA,2015-04-02 10:05:22,FALSE,NA,"583570913536315392",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",10,FALSE,FALSE,NA,NA
"142","Sidang Perdana Sutan di Pengadilan Tipikor Bertepatan dengan Sidang Praperadilan http://t.co/eAI7RfhSJp",FALSE,2,NA,2015-04-02 10:05:12,FALSE,NA,"583570869613531136",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"143","Alasan Kemendagri Kirim Undangan Mendadak ke DPRD DKI http://t.co/mNqz3Dstfw",FALSE,2,NA,2015-04-02 10:05:01,FALSE,NA,"583570825485262848",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"144","Penggunaan ""Eyeliner"" yang Membuat Anda Aman dan Nyaman http://t.co/t9P3Ga0X4X",FALSE,3,NA,2015-04-02 10:04:51,FALSE,NA,"583570781637971968",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"145","Wenger Cuma Meragukan 1-2 Pemain  http://t.co/RXK7jN7heD",FALSE,0,NA,2015-04-02 09:58:42,FALSE,NA,"583569236758405120",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"146","Loyalitas Jadi Alasan Kubu Agung untuk Beri Peringatan ke Setya, Ade dan Bambang http://t.co/Cnt2MU6zvc",FALSE,1,NA,2015-04-02 09:56:42,FALSE,NA,"583568730073862144",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"147","Kemendagri: DKI Belum Tagih Piutang Rp 11 Triliun  http://t.co/pGtnlT2tId",FALSE,4,NA,2015-04-02 09:54:42,FALSE,NA,"583568227168423936",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"148","Pemerintahan Jokowi-JK Diingatkan untuk Selesaikan Rancangan KUHP http://t.co/aU5EnmJLnL",FALSE,2,NA,2015-04-02 09:52:39,FALSE,NA,"583567714284744704",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"149","Menteri Susi: Kalau Kita Anggap Itu Hal Biasa, Ya Kita Dikutuk Dunia.. http://t.co/juMGO31Hlv",FALSE,4,NA,2015-04-02 09:50:38,FALSE,NA,"583567203435315200",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",13,FALSE,FALSE,NA,NA
"150","Gagal Berangkat Umrah, Jamaah Laporkan Perusahaan Perjalanan http://t.co/JldTOnr7aD",FALSE,1,NA,2015-04-02 09:46:48,FALSE,NA,"583566239848476672",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"151","Ketika Jokowi Diam-diam Ke Blok G Tanah Abang, Naik Ojek Malam-malam http://t.co/DabdcCW0aF",FALSE,21,NA,2015-04-02 09:46:37,FALSE,NA,"583566196101943297",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",26,FALSE,FALSE,NA,NA
"152","Saksi Ahli: Jika Enam Bulan Belum Masuk Tuntutan, Penyidik KPK Tidak Benar http://t.co/UaslwR96ge",FALSE,3,NA,2015-04-02 09:44:36,FALSE,NA,"583565688641421312",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"153","Saksi Ahli Suryadharma Sebut KPK Lakukan Kesalahan Prosedur http://t.co/DY6mJnAccl",FALSE,2,NA,2015-04-02 09:36:54,FALSE,NA,"583563747618230272",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"154","Mengintip “Museum” Pemain Stoke  http://t.co/fa63DQ3Ayf",FALSE,1,NA,2015-04-02 09:36:43,FALSE,NA,"583563703754162176",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"155","Begini Cara Sony Pertahankan Bisnis Xperia http://t.co/1vJSnokgXm",FALSE,4,NA,2015-04-02 09:36:35,FALSE,NA,"583563668018704384",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",10,FALSE,FALSE,NA,NA
"156","Kunjungan Wisman ke Bali, Tiongkok Salip Australia http://t.co/clt0Rg7W8A",FALSE,2,NA,2015-04-02 09:34:42,FALSE,NA,"583563193378668546",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"157","Kemendikbud Akan Mereformasi Tata Kelola Buku http://t.co/4EEvVzkVhZ",FALSE,2,NA,2015-04-02 09:34:31,FALSE,NA,"583563149367848960",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"158","Sultan: Perempuan Masih Berpeluang http://t.co/JRijhvCX0E",FALSE,1,NA,2015-04-02 09:30:49,FALSE,NA,"583562218018447360",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"159","Amankan Paskah, Polisi Berjaga di 41 Gereja http://t.co/dVsfg8H6TB",FALSE,1,NA,2015-04-02 09:30:38,FALSE,NA,"583562173982511104",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"160","Fadli Zon Curiga Situs Web yang Diblokir karena Kerap Serang Pemerintah http://t.co/l1qo1IhBj5",FALSE,2,NA,2015-04-02 09:30:28,FALSE,NA,"583562129724145664",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",10,FALSE,FALSE,NA,NA
"161","Kasus Pelecehan Siswa, Polda Metro Panggil Sekolah Internasional di Cilandak http://t.co/35jpmcm6YT",FALSE,1,NA,2015-04-02 09:28:40,FALSE,NA,"583561676814823424",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"162","Tak Direstui Orang Tua, Sahin Gagal ke Arsenal http://t.co/vBm2A1a20l",FALSE,0,NA,2015-04-02 09:28:30,FALSE,NA,"583561633059868672",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"163","Mendagri: Masak Anggaran Selundupan Sampai Rp 12 Triliun http://t.co/JztvOSiqwD",FALSE,3,NA,2015-04-02 09:24:30,FALSE,NA,"583560629488783360",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",4,FALSE,FALSE,NA,NA
"164","IHSG Ditutup Turun, Rupiah Menguat http://t.co/p6bxxRfjxc",FALSE,3,NA,2015-04-02 09:22:39,FALSE,NA,"583560162557853696",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"165","Toko Online ""http://t.co/wKKhruHWo1"" Mendapat Suntikan Dana http://t.co/ESnqBqo4fN",FALSE,4,NA,2015-04-02 09:22:29,FALSE,NA,"583560118798680065",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"166","Menkeu: Inflasi, Uang Muka Beli Mobil untuk Pejabat Perlu Ditambah http://t.co/ENJG1DOqTq",FALSE,3,NA,2015-04-02 09:16:23,FALSE,NA,"583558583855362048",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",11,FALSE,FALSE,NA,NA
"167","Bersihkan Puing Gusuran, Buron Penggelapan Uang Diringkus Polisi http://t.co/TiXDd9zrao",FALSE,5,NA,2015-04-02 09:14:21,FALSE,NA,"583558073307930624",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
"168","Apple Terima Tukar Tambah BlackBerry, Android, dan Windows Phone http://t.co/hPy0WdIeOz http://t.co/bfgnu4YMJm",FALSE,22,NA,2015-04-02 09:11:02,FALSE,NA,"583557238012256256",NA,"<a href=""http://www.socialbakers.com"" rel=""nofollow"">Socialbakers Builder</a>","kompascom",69,FALSE,FALSE,NA,NA
"169","Faisal Basri: Wapres ""Ngomong"" Beda, Presiden ""Ngomong"" Beda http://t.co/r5n5lUMhNG",FALSE,9,NA,2015-04-02 09:11:00,FALSE,NA,"583557231351693312",NA,"<a href=""http://www.socialbakers.com"" rel=""nofollow"">Socialbakers Builder</a>","kompascom",31,FALSE,FALSE,NA,NA
"170","APBD 2016 Telat Disahkan, Ahok dan DPRD Terancam Tak Digaji Lima Tahun http://t.co/cqxJFnBF0a",FALSE,2,NA,2015-04-02 09:10:28,FALSE,NA,"583557098190929920",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",6,FALSE,FALSE,NA,NA
"171","Ingin Hubungan Lebih Awet? Pilih Pasangan dengan Sifat Ini http://t.co/2DAe45OvC1",FALSE,9,NA,2015-04-02 09:07:28,FALSE,NA,"583556340397649920",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",12,FALSE,FALSE,NA,NA
"172","Menebak Seberapa Cepat Kita Menua dari Fitur Wajah http://t.co/Vh00TKH5xX.",FALSE,7,NA,2015-04-02 09:07:17,FALSE,NA,"583556296567197696",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",7,FALSE,FALSE,NA,NA
"173","Genjot Jumlah Turis, Jokowi Undang Bos AirAsia Tony Fernandes ke Istana http://t.co/MyWpXE2XhU",FALSE,2,NA,2015-04-02 09:07:06,FALSE,NA,"583556251549696000",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"174","Anggota DPR Minta KPU Perlonggar Aturan Syarat Pencalonan Kepala Daerah http://t.co/WLowFUrAFs",FALSE,1,NA,2015-04-02 09:06:56,FALSE,NA,"583556207543066624",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"175","Polres Malang Siap Amankan Perdana Arema Lawan Persija  http://t.co/NxFJt6nSRS",FALSE,0,NA,2015-04-02 09:06:46,FALSE,NA,"583556163783921664",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",3,FALSE,FALSE,NA,NA
"176","Gubernur Bali: Yang Merasa Keluarganya Ada di Yaman, Tolong Lapor http://t.co/r0qEEMg1w9",FALSE,3,NA,2015-04-02 09:04:18,FALSE,NA,"583555545757454338",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",5,FALSE,FALSE,NA,NA
"177","Sidang Vonis Kasus Pelecehan Seksual Jakarta International School Diskors http://t.co/LVnf4uai24",FALSE,2,NA,2015-04-02 09:02:18,FALSE,NA,"583555042998816768",NA,"<a href=""http://my.kompas.com"" rel=""nofollow"">MyKompas</a>","kompascom",2,FALSE,FALSE,NA,NA
