"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"28","Legislator PKS Desak Pemerintah Selesaikan Permasalahan Aset Negara:                       Jakarta (3/2) - Ang... http://t.co/xBDoqBX0tP",FALSE,0,NA,2015-02-03 10:11:48,FALSE,NA,"562554034318348288",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"29","Gubernur @aheryawan Ajak Masyarakat #TerusBelajar: Assalamualaikum taruit, kumaha damang, kita #AherInterActwe... http://t.co/zxllbraEdJ",FALSE,0,NA,2015-02-03 03:57:53,FALSE,NA,"562459934831296512",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"30","Gubernur @aheryawan Ajak Masyarakat #TerusBelajar: Assalamualaikum taruit, kumaha damang, kita #AherInterActwe... http://t.co/kT81U1lvWh",FALSE,0,NA,2015-02-03 03:57:51,FALSE,NA,"562459927302524928",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"31","Tambah Pekerjaan, Ketua RT Perlu Penghargaan Lebih: SOLO (2/2) - Pelaporan pencatatan kematian yang semula men... http://t.co/DhNNSQwpFa",FALSE,0,NA,2015-02-02 08:54:57,FALSE,NA,"562172307771121664",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"32","Tambah Pekerjaan, Ketua RT Perlu Penghargaan Lebih: SOLO (2/2) - Pelaporan pencatatan kematian yang semula men... http://t.co/amJsVtcCPA",FALSE,0,NA,2015-02-02 08:54:56,FALSE,NA,"562172305531351040",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"33","Aher Dorong Ki Sunda Berprestasi Tentukan Masa Depan Bangsa: BANDUNG (1/2) - Suku Sunda merupakan suku bangsa ... http://t.co/XV4Y2O1Vny",FALSE,0,NA,2015-02-02 08:12:18,FALSE,NA,"562161575021129728",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"34","Aher Dorong Ki Sunda Berprestasi Tentukan Masa Depan Bangsa: BANDUNG (1/2) - Suku Sunda merupakan suku bangsa ... http://t.co/QavlQSjQ4R",FALSE,0,NA,2015-02-02 08:12:18,FALSE,NA,"562161572840079360",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"35","Warga Sumber: PKS Konsisten Melayani Masyarakat: http://t.co/UNGNKdIJ6T - Solo (2/2) - Jalan sehat menjadi sala... http://t.co/So38zrgWXT",FALSE,0,NA,2015-02-02 05:16:43,FALSE,NA,"562117387315466240",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"36","Warga Sumber: PKS Konsisten Melayani Masyarakat: http://t.co/UNGNKdIJ6T - Solo (2/2) - Jalan sehat menjadi sala... http://t.co/FzKRvqVuTp",FALSE,0,NA,2015-02-02 05:16:43,FALSE,NA,"562117385646125056",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"37","Penghapusan PBB dan NJOP Perlu Kajian Mendalam: JAKARTA (2/1) - Rencana Kementerian Agraria dan Tata Ruang - B... http://t.co/i78JnrulFz",FALSE,0,NA,2015-02-02 03:53:41,FALSE,NA,"562096493025165312",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"38","Penghapusan PBB dan NJOP Perlu Kajian Mendalam: JAKARTA (2/1) - Rencana Kementerian Agraria dan Tata Ruang - B... http://t.co/TpQW6z0yIJ",FALSE,0,NA,2015-02-02 03:53:41,FALSE,NA,"562096491209035776",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"39","DPRD Siap Bantu Penyelesaian Shelter Timur Terminal Tirtonadi: SEMARANG (29/1) - Proses pembangunan Shelter Ti... http://t.co/nhzj6JzM4D",FALSE,0,NA,2015-01-30 04:39:02,FALSE,NA,"561020740896436224",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"40","DPRD Siap Bantu Penyelesaian Shelter Timur Terminal Tirtonadi: SEMARANG (29/1) - Proses pembangunan Shelter Ti... http://t.co/pTkY1bkBku",FALSE,0,NA,2015-01-30 04:39:02,FALSE,NA,"561020739139022848",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"41","KMP Dukung Jokowi Sampai Selesai Asal…: Jakarta (29/1) - Wakil Ketua DPR RI Fahri Hamzah mengatakan Koalisi Me... http://t.co/afl6W6mA60",FALSE,0,NA,2015-01-30 04:00:52,FALSE,NA,"561011134853951488",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"42","KMP Dukung Jokowi Sampai Selesai Asal…: Jakarta (29/1) - Wakil Ketua DPR RI Fahri Hamzah mengatakan Koalisi Me... http://t.co/5ThwzhGYiy",FALSE,0,NA,2015-01-30 04:00:51,FALSE,NA,"561011131930537986",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",1,FALSE,FALSE,NA,NA
"43","Memperbanyak Sujud Sebagai Salah Satu Cara Mujahadah: Jakarta(29/1)-Menemani Rasulullah bisa dilakukan siapa s... http://t.co/AYvzuR6nJN",FALSE,0,NA,2015-01-29 13:54:37,FALSE,NA,"560798171018715136",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"44","Memperbanyak Sujud Sebagai Salah Satu Cara Mujahadah: Jakarta(29/1)-Menemani Rasulullah bisa dilakukan siapa s... http://t.co/HOdJvGyTAW",FALSE,0,NA,2015-01-29 13:54:37,FALSE,NA,"560798169382924291",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"45","Legislator: Aceh Butuh PERGUB Atasi Upaya Pemurtadan: Banda Aceh (28/1) – Ketua Komisi VII Dewan Perwakilan Ra... http://t.co/rHjA2tr6et",FALSE,0,NA,2015-01-29 09:50:33,FALSE,NA,"560736746862673920",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"46","Legislator: Aceh Butuh PERGUB Atasi Upaya Pemurtadan: Banda Aceh (28/1) – Ketua Komisi VII Dewan Perwakilan Ra... http://t.co/ftzb2Zp8SK",FALSE,0,NA,2015-01-29 09:50:32,FALSE,NA,"560736745038155776",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"47","#Payakumbuh Berdoa, Akselerasi Bangun Daerah Ala Walikota @Riza_Falepi: Slamat pagi menjelang siang, saya mau ... http://t.co/q5urweaKnI",FALSE,0,NA,2015-01-29 07:52:49,FALSE,NA,"560707118467018753",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"48","#Payakumbuh Berdoa, Akselerasi Bangun Daerah Ala Walikota @Riza_Falepi: Slamat pagi menjelang siang, saya mau ... http://t.co/daOsPi0lFP",FALSE,0,NA,2015-01-29 07:52:48,FALSE,NA,"560707116759928832",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"49","Dewan Minta Pemprov DKI Taat dan Tertib Anggaran: JAKARTA (28/1) - Provinsi Daerah Khusus Ibukota (DKI) Jakart... http://t.co/DRAc4eJVQf",FALSE,0,NA,2015-01-28 07:13:04,FALSE,NA,"560334726855024641",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"50","Dewan Minta Pemprov DKI Taat dan Tertib Anggaran: JAKARTA (28/1) - Provinsi Daerah Khusus Ibukota (DKI) Jakart... http://t.co/gNky8l4UWO",FALSE,0,NA,2015-01-28 07:13:03,FALSE,NA,"560334724447481856",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",1,FALSE,FALSE,NA,NA
"51","Hasil RDP Mendikbud dengan DPR tentang Kurikulum 2013 | by @msi_sohibuliman: 1. Dlm rapat dg Mendikbud kmrn, t... http://t.co/MPZAkKH7Lt",FALSE,0,NA,2015-01-28 04:13:35,FALSE,NA,"560289560207171584",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"52","Hasil RDP Mendikbud dengan DPR tentang Kurikulum 2013 | by @msi_sohibuliman: 1. Dlm rapat dg Mendikbud kmrn, t... http://t.co/OVxizjoN5p",FALSE,0,NA,2015-01-28 04:13:35,FALSE,NA,"560289558370086912",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"53","Pemkot Kehilangan Potensi Pendapatan Rp 12,98 Miliar: SEMARANG (26/1) – Tidak memiliki perda tentang pengelola... http://t.co/zivSCfi2CJ",FALSE,0,NA,2015-01-27 08:50:57,FALSE,NA,"559996975622266880",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"54","Pemkot Kehilangan Potensi Pendapatan Rp 12,98 Miliar: SEMARANG (26/1) – Tidak memiliki perda tentang pengelola... http://t.co/XEzETnQs9q",FALSE,0,NA,2015-01-27 08:50:57,FALSE,NA,"559996973416071168",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"55","Demokrasi yang Berkeadilan Dapat Cegah Radikalisme: Jakarta (27/1) – Cara paling ampuh untuk mencegah terjadin... http://t.co/1unMjpfMX6",FALSE,0,NA,2015-01-27 08:12:46,FALSE,NA,"559987363913289728",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"56","Demokrasi yang Berkeadilan Dapat Cegah Radikalisme: Jakarta (27/1) – Cara paling ampuh untuk mencegah terjadin... http://t.co/rBDb5t3qxB",FALSE,0,NA,2015-01-27 08:12:45,FALSE,NA,"559987362193612800",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"57","Diskusi #investasiSehat Bareng @aheryawan: Assalamualaikum taruit, mohon maaf tadi ada agenda mendadak, sehing... http://t.co/NpjAdeo5tK",FALSE,0,NA,2015-01-27 04:52:01,FALSE,NA,"559936845484527616",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"58","Diskusi #investasiSehat Bareng @aheryawan: Assalamualaikum taruit, mohon maaf tadi ada agenda mendadak, sehing... http://t.co/OP7f0TCfpk",FALSE,0,NA,2015-01-27 04:52:01,FALSE,NA,"559936843739721728",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"59","Pemprov Dukung Pelindo II Bangun Jalur Angkut Sungai Cikarang-Bekasi: BANDUNG (26/1) - Indonesia Port Company ... http://t.co/Yyjho0CAf5",FALSE,0,NA,2015-01-27 04:09:19,FALSE,NA,"559926096892669952",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"60","Pemprov Dukung Pelindo II Bangun Jalur Angkut Sungai Cikarang-Bekasi: BANDUNG (26/1) - Indonesia Port Company ... http://t.co/O9L0ZmC7oI",FALSE,0,NA,2015-01-27 04:09:18,FALSE,NA,"559926095114289152",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"61","Orang Tua Jangan Merasa Tabu Beri Pendidikan Seks Pada Anak: http://t.co/UNGNKdIJ6T - Kelapa Dua (26/1) - Pendi... http://t.co/LrEzlbVtF1",FALSE,0,NA,2015-01-27 02:37:49,FALSE,NA,"559903071409410048",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"62","Orang Tua Jangan Merasa Tabu Beri Pendidikan Seks Pada Anak: http://t.co/UNGNKdIJ6T - Kelapa Dua (26/1) - Pendi... http://t.co/OF9aHJl3cl",FALSE,0,NA,2015-01-27 02:37:48,FALSE,NA,"559903069538754561",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"63","PKS Usung Najib Hamas Sebagai Calon Bupati Serang: SERANG (26/1) - Tim Optimalisasi Musyarokah Dewan Pimpinan ... http://t.co/L4GWOh4aqf",FALSE,0,NA,2015-01-26 10:07:40,FALSE,NA,"559653892263141376",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"64","PKS Usung Najib Hamas Sebagai Calon Bupati Serang: SERANG (26/1) - Tim Optimalisasi Musyarokah Dewan Pimpinan ... http://t.co/0Jciegr9zV",FALSE,0,NA,2015-01-26 10:07:40,FALSE,NA,"559653891801763840",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"65","KEK Sei Mangkei Siap Menjadi Role Model Nasional:                       MEDAN (26/1) - Gubernur Sumatera Utara... http://t.co/VNki0f4lFH",FALSE,0,NA,2015-01-26 09:25:06,FALSE,NA,"559643181227069440",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"66","KEK Sei Mangkei Siap Menjadi Role Model Nasional:                       MEDAN (26/1) - Gubernur Sumatera Utara... http://t.co/tIg2cXuBBl",FALSE,0,NA,2015-01-26 09:25:06,FALSE,NA,"559643179733897216",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"67","Gubernur Aher Serahkan SK Mendagri Pemberhentian Bupati Bogor:  BANDUNG (26/1) –  Gubernur Jawa Barat Ahmad He... http://t.co/oMN8mmBHwm",FALSE,1,NA,2015-01-26 08:42:01,FALSE,NA,"559632338091393024",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"68","Gubernur Aher Serahkan SK Mendagri Pemberhentian Bupati Bogor:  BANDUNG (26/1) –  Gubernur Jawa Barat Ahmad He... http://t.co/E4LdyTRlM0",FALSE,1,NA,2015-01-26 08:42:00,FALSE,NA,"559632335524491264",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"69","PKS DIY Gelar Sarasehan Budaya Islam dalam Kesultanan Yogyakarta: Yogyakarta - Ketua Dewan Pengurus Wilayah (D... http://t.co/gbLcDJoyS0",FALSE,0,NA,2015-01-26 05:39:55,FALSE,NA,"559586512270917632",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"70","Forum Rektor Indonesia Diharapkan Hasilkan Gagasan Brilian untuk Bangsa: MEDAN (25/1) – Gubernur Sumatera Utar... http://t.co/iUEVgqCd1s",FALSE,0,NA,2015-01-26 05:11:35,FALSE,NA,"559579380037345280",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"71","Forum Rektor Indonesia Diharapkan Hasilkan Gagasan Brilian untuk Bangsa: MEDAN (25/1) – Gubernur Sumatera Utar... http://t.co/6S1Ngf5Jj0",FALSE,0,NA,2015-01-26 05:11:34,FALSE,NA,"559579378208616448",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"72","Tingkatkan Peran Keluarga dalam Masyarakat, PKS Gelar Trainning Keluarga Samara: Yogyakarta - Ahad pagi (25/1)... http://t.co/WSMgNplFrX",FALSE,0,NA,2015-01-25 15:19:07,FALSE,NA,"559369882119061504",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"73","Sukses di Pemilu 2014, PKS Papua Perkuat Konsolidasi: JAYAPURA (24/1) - Meskipun secara nasional raihan suara ... http://t.co/nJ4cNyczHR",FALSE,0,NA,2015-01-24 12:08:50,FALSE,NA,"558959607389761537",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"74","Sukses di Pemilu 2014, PKS Papua Perkuat Konsolidasi: JAYAPURA (24/1) - Meskipun secara nasional raihan suara ... http://t.co/NkJHxXiHYq",FALSE,0,NA,2015-01-24 12:08:49,FALSE,NA,"558959605653331968",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"75","#Alun_alun Kota Bandung oleh WK @ridwankamil: 1.    #Alun-alun itu sejatinya ruang kosong. Main public square.... http://t.co/nIX2Fd5XVB",FALSE,0,NA,2015-01-24 06:57:01,FALSE,NA,"558881138580545536",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"76","#Alun_alun Kota Bandung oleh WK @ridwankamil: 1.    #Alun-alun itu sejatinya ruang kosong. Main public square.... http://t.co/KGk4sjeBJf",FALSE,0,NA,2015-01-24 06:57:01,FALSE,NA,"558881136726650881",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"77","Mesin Reverse Osmosis Pulau Seribu Tak Ada yang Berfungsi: JAKARTA - Semua mesin Reverse Osmosis (RO) milik Pe... http://t.co/deTeGd8ymX",FALSE,0,NA,2015-01-23 11:13:00,FALSE,NA,"558583171386597376",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"78","Mesin Reverse Osmosis Pulau Seribu Tak Ada yang Berfungsi: JAKARTA - Semua mesin Reverse Osmosis (RO) milik Pe... http://t.co/y8Hk4dV2xM",FALSE,0,NA,2015-01-23 11:13:00,FALSE,NA,"558583169339772930",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"79","Bermujahadah dengan Mengendalikan Nafsu Syahwat:  Jakarta (22/1) - Seorang muslim harus bersungguh-sungguh dal... http://t.co/UscldsJwV9",FALSE,0,NA,2015-01-22 14:12:10,FALSE,NA,"558265873337548802",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"80","Bermujahadah dengan Mengendalikan Nafsu Syahwat:  Jakarta (22/1) - Seorang muslim harus bersungguh-sungguh dal... http://t.co/aKDiBrQVly",FALSE,0,NA,2015-01-22 14:12:10,FALSE,NA,"558265871345278976",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"81","Pemerintah Akan Bentuk Badan Jaminan Produk Halal: JAKARTA (21/1) - Pemerintah berencana membentuk Badan Penye... http://t.co/qax4nepIg8",FALSE,0,NA,2015-01-22 10:58:23,FALSE,NA,"558217105170903042",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"82","Pemerintah Akan Bentuk Badan Jaminan Produk Halal: JAKARTA (21/1) - Pemerintah berencana membentuk Badan Penye... http://t.co/krnekLjROz",FALSE,0,NA,2015-01-22 10:58:23,FALSE,NA,"558217103291854850",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"83","PKS Apreasiasi Sidak Gubernur DIY: Yogyakarta - Budi Wibowo, Kepala Badan Perpustakaan dan Arsip Daerah DI Yog... http://t.co/MOiKGlKEEm",FALSE,0,NA,2015-01-22 10:16:33,FALSE,NA,"558206578625499136",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"84","Inilah #AjakahErdogan dalam pidatonya di #PUIC2015 | by @Fahrihamzah: 1.  Tradisi diskusi dan konfrensi adalah... http://t.co/pGp12CAsVN",FALSE,0,NA,2015-01-22 10:09:51,FALSE,NA,"558204891944865792",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"85","Inilah #AjakahErdogan dalam pidatonya di #PUIC2015 | by @Fahrihamzah: 1.  Tradisi diskusi dan konfrensi adalah... http://t.co/NR7LPeUcqi",FALSE,5,NA,2015-01-22 10:09:51,FALSE,NA,"558204890007097344",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",4,FALSE,FALSE,NA,NA
"86","Atasi Banjir Langkat, Pemprov Sumut Segera Tinggikan Tanggul:  TANJUNGPURA (21/1) -  Guna mengatasi banjir yan... http://t.co/Vs83NAos2b",FALSE,0,NA,2015-01-22 09:26:52,FALSE,NA,"558194074906136578",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"87","Atasi Banjir Langkat, Pemprov Sumut Segera Tinggikan Tanggul:  TANJUNGPURA (21/1) -  Guna mengatasi banjir yan... http://t.co/k0thP6lKm1",FALSE,0,NA,2015-01-22 09:26:52,FALSE,NA,"558194072922238977",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"88","Ketua Fraksi PKS DPR RI Dukung Pengangkatan Tenaga Honorer Menjadi PNS:      Jakarta (22/1) – Ketua Fraksi PKS... http://t.co/4XI8pTxR7l",FALSE,0,NA,2015-01-22 09:26:45,FALSE,NA,"558194044413550592",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"89","Ketua Fraksi PKS DPR RI Dukung Pengangkatan Tenaga Honorer Menjadi PNS:      Jakarta (22/1) – Ketua Fraksi PKS... http://t.co/2qYfxasWOW",FALSE,0,NA,2015-01-22 09:26:45,FALSE,NA,"558194042572247041",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"90","FPKS DIY Sambut Baik Program Pemberian Rumah dan Lahan untuk Para Gepeng: Yogyakarta - Anggota Komisi D DPRD D... http://t.co/Z219puDZ4s",FALSE,0,NA,2015-01-21 12:39:20,FALSE,NA,"557880120829284352",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"91","Perwal Serang tentang Perkat Mendesak Dikeluarkan: SERANG (21/1) - Banyak peraturan daerah (perda) di Kota Ser... http://t.co/riQkEuOt2B",FALSE,0,NA,2015-01-21 10:56:40,FALSE,NA,"557854285091074050",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"92","Perwal Serang tentang Perkat Mendesak Dikeluarkan: SERANG (21/1) - Banyak peraturan daerah (perda) di Kota Ser... http://t.co/Mwl9g8xMO6",FALSE,0,NA,2015-01-21 10:56:40,FALSE,NA,"557854283769856000",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"93","DPRK Desak Pemko Banda Aceh Perbaiki Kualitas Jalan: BANDA ACEH (21/1) – Kualitas jalan di Kota Banda Aceh sem... http://t.co/AVtLWhGwzI",FALSE,0,NA,2015-01-21 10:11:59,FALSE,NA,"557843041005101056",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"94","DPRK Desak Pemko Banda Aceh Perbaiki Kualitas Jalan: BANDA ACEH (21/1) – Kualitas jalan di Kota Banda Aceh sem... http://t.co/dj8vflB0YC",FALSE,0,NA,2015-01-21 10:11:59,FALSE,NA,"557843039272828928",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"95","PKS Hanya Militan, Tidak Radikal: JAKARTA (21/1) - Dawam Rahardjo, lahir di Solo, Jawa Tengah, 20 April 1942, ... http://t.co/jQ4LhWjmln",FALSE,0,NA,2015-01-21 07:02:10,FALSE,NA,"557795270050979841",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"96","PKS Hanya Militan, Tidak Radikal: JAKARTA (21/1) - Dawam Rahardjo, lahir di Solo, Jawa Tengah, 20 April 1942, ... http://t.co/jByc9CdYI1",FALSE,0,NA,2015-01-21 07:02:09,FALSE,NA,"557795268176150528",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"97","Sukabumi Terapkan Pendidikan Berorientasi Keshalehan Umat:  Sukabumi (20/1) -  Kitab Suci Alquran yang menjadi... http://t.co/jKqlc7nCRg",FALSE,0,NA,2015-01-20 10:12:39,FALSE,NA,"557480821288759297",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"98","Sukabumi Terapkan Pendidikan Berorientasi Keshalehan Umat:  Sukabumi (20/1) -  Kitab Suci Alquran yang menjadi... http://t.co/sLVmwANKzY",FALSE,0,NA,2015-01-20 10:12:39,FALSE,NA,"557480818986061824",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",0,FALSE,FALSE,NA,NA
"99","Dinilai Izinkan Penjualan Miras, PKS DPRD Jakarta Protes Ahok:  JAKARTA (20/1) -  Fraksi PKS DPRD DKI Jakarta ... http://t.co/sPg2NLdcOr",FALSE,0,NA,2015-01-20 08:50:10,FALSE,NA,"557460061723709440",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pkspiyungan",1,FALSE,FALSE,NA,NA
