"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"19","RDP Komite II DPD RI Tentang Rancangan Undang–Undang Tentang Bahasa dan Kesenian Daerah DPD RI http://t.co/iRrRKSnol8 #Nasional",FALSE,2,NA,2015-04-02 08:50:05,FALSE,NA,"583551968448155649",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"20","Penghalang Terbesar Dalam Menghafal Alquran http://t.co/gBbJLw3mQa #ArtikelLepas",FALSE,4,NA,2015-04-02 08:06:09,FALSE,NA,"583540912493461505",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",13,FALSE,FALSE,NA,NA
"21","@Selasarcom done.",FALSE,0,"Selasarcom",2015-04-02 06:33:36,FALSE,"583516007819415552","583517619208101889","2293951592","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dakwatuna",0,FALSE,FALSE,NA,NA
"22","The Journey Pangandaran-Qatar: Pananjung http://t.co/U0gNGjH2oh #Perjalanan",FALSE,0,NA,2015-04-02 05:09:04,FALSE,NA,"583496346696458240",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"23","Alhamdulillah situs dapat diakses kembali, jaringan normal kembali. Bagi yang masih belum bisa buka, itu krn masih dalam status terblokir.",FALSE,16,NA,2015-04-02 03:48:25,FALSE,NA,"583476050941779968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dakwatuna",38,FALSE,FALSE,NA,NA
"24","Mohon maaf, situs dakwatuna tidak bisa dibuka, sedang ada trouble, kemungkinan pada sisi jaringan. Semoga lekas normal kembali.",FALSE,1,NA,2015-04-02 03:28:37,FALSE,NA,"583471065596170240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dakwatuna",12,FALSE,FALSE,NA,NA
"25","PTUN Tunda SK Menkumham, Kubu Agung Diminta Tinggalkan Kantor DPP http://t.co/RNFwbFFrCL #Nasional",FALSE,0,NA,2015-04-01 16:28:35,FALSE,NA,"583304964983775233",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",10,FALSE,FALSE,NA,NA
"26","Anggota DPD RI: Umat Diminta Tidak Terpancing Terkait Pemblokiran Situs Islam http://t.co/lfJYvtOFVI #Nasional",FALSE,4,NA,2015-04-01 15:56:06,FALSE,NA,"583296789521928192",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"27","Blokir Situs-situs Islam, Al-Washliyah Tuntut Penjelasan Pemerintah http://t.co/jU0ze2CUBI #Nasional",FALSE,5,NA,2015-04-01 15:23:06,FALSE,NA,"583288484808404993",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",23,FALSE,FALSE,NA,NA
"28","Milad Ke-17, KAMMI Ultimatum Presiden Jokowi dengan 5 Tuntutan Rakyat http://t.co/hv889TC4KP #Nasional",FALSE,1,NA,2015-04-01 14:55:04,FALSE,NA,"583281428529442816",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",18,FALSE,FALSE,NA,NA
