"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"75","Keluarga Terkejut Dengar Kylie Jenner Hamil http://t.co/DQnP5N2F55 http://t.co/EbY5eM9QuO",FALSE,6,NA,2015-04-02 12:39:21,FALSE,NA,"583609661921894401",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"76","Pertamina Ajak Pemda Awasi Elpiji 3 Kg http://t.co/RsEqQB7OfN http://t.co/LM0qsDfVAg",FALSE,3,NA,2015-04-02 12:38:00,FALSE,NA,"583609325383483392",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"77","Dahsyatnya Penampakan Topan Maysak dari Luar Angkasa  http://t.co/jXgH2x7fko http://t.co/EJcSJJ9d8A",FALSE,10,NA,2015-04-02 12:36:37,FALSE,NA,"583608974139854848",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",18,FALSE,FALSE,NA,NA
"78","Di Jepang, Sedan Premium Audi Dibekali Alat Penanak Nasi http://t.co/Lxs2U6DKYQ http://t.co/3AdFkkMmTg",FALSE,15,NA,2015-04-02 12:33:43,FALSE,NA,"583608246587490304",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",34,FALSE,FALSE,NA,NA
"79","Melawan saat Ditangkap , 2 Begal Tewas Ditembak Polisi Serpong http://t.co/KoMOyqyqmP http://t.co/3NhckPsmEy",FALSE,6,NA,2015-04-02 12:29:42,FALSE,NA,"583607237517647872",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",9,FALSE,FALSE,NA,NA
"80","6,7 Kg Sabu dan Ribuan Ekstasi Diamankan dari Bandar Kelas Kakap http://t.co/ODPNA9hStu http://t.co/iWSZfZq4TO",FALSE,2,NA,2015-04-02 12:28:33,FALSE,NA,"583606948064579585",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"81","JK Sebut Proyek Cilamaya Bukan Dibatalkan tapi Dipindahkan http://t.co/3SmekWm4B1 http://t.co/cKBtBxqFdm",FALSE,2,NA,2015-04-02 12:27:30,FALSE,NA,"583606683332714496",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",5,FALSE,FALSE,NA,NA
"82","Tangguh Siapa, Casillas atau De Gea? Ini Statistiknya http://t.co/d1n8PlaqWN http://t.co/oTcCpxMsVI",FALSE,2,NA,2015-04-02 12:27:29,FALSE,NA,"583606677590638592",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"83","Semen Padang Ogah Beli Pemain Baru http://t.co/8fyCbRpoUc http://t.co/roz6A86glH",FALSE,3,NA,2015-04-02 12:26:51,FALSE,NA,"583606517640880128",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",0,FALSE,FALSE,NA,NA
"84","Sambut Aksi Vamps di Indonesia dengan 6 Video Keren Ini http://t.co/9NgpDKMvkD http://t.co/EjFGIua2qW",FALSE,3,NA,2015-04-02 12:24:27,FALSE,NA,"583605912402796544",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",13,FALSE,FALSE,NA,NA
"85","Bus Transjakarta Kerusakan Mesin di Grogol Hingga Jendela Dunia http://t.co/QQ8ibd1ewd",FALSE,3,NA,2015-04-02 12:24:09,FALSE,NA,"583605837660352513",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"86","Perampok dengan Modus Gunakan Wanita Cantik Ditangkap  http://t.co/M7keza86Rp http://t.co/XgiqiSNuxC",FALSE,2,NA,2015-04-02 12:23:33,FALSE,NA,"583605687172915200",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",5,FALSE,FALSE,NA,NA
"87","Jendela Dunia: Badak Kabur dan Ngamuk di Nepal Tewaskan 1 Wanita http://t.co/iS5iIQrkye",FALSE,2,NA,2015-04-02 12:22:44,FALSE,NA,"583605480771166209",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"88","Kilas Indonesia: Perampok Modus Wanita Cantik Ditangkap http://t.co/eg87rNFtL7",FALSE,6,NA,2015-04-02 12:20:57,FALSE,NA,"583605033297702913",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"89","Badak Kabur dan Mengamuk di Nepal Tewaskan 1 Orang http://t.co/qubzMaiHcn http://t.co/oD9vzqEdz4",FALSE,3,NA,2015-04-02 12:20:27,FALSE,NA,"583604908596822016",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"90","Ada 267 dari 4.159 WNI di Yaman yang Berhasil Dievakuasi http://t.co/qox9uqjey0",FALSE,1,NA,2015-04-02 12:17:28,FALSE,NA,"583604157879291905",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"91","Baru 267 WNI dari 4.159 di Yaman yang Dievakuasi http://t.co/FI7fSHZCtL http://t.co/5A7CoxvwyI",FALSE,2,NA,2015-04-02 12:16:49,FALSE,NA,"583603992229453825",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"92","Lepas Alves dan Xavi, Barcelona Dapat Untung http://t.co/poFjgl44A8 http://t.co/RjJfFCdRhv",FALSE,8,NA,2015-04-02 12:14:38,FALSE,NA,"583603442742120448",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",5,FALSE,FALSE,NA,NA
"93","Indonesia U-23 Sudah ""Kendor"" Ketika Bertemu Brunei http://t.co/F9dbEIhrsc http://t.co/040Ry3O5Fy",FALSE,3,NA,2015-04-02 12:14:34,FALSE,NA,"583603425654484992",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"94","6,7 Kg Sabu dan Ribuan Ekstasi Diamankan dari Bandar Narkoba http://t.co/PirnwKOytk",FALSE,3,NA,2015-04-02 12:13:36,FALSE,NA,"583603185551601664",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"95","Apa Jawaban JK Soal Tunjangan Uang Muka Mobil Pejabat Naik? http://t.co/nkwWPtsF4r http://t.co/h2k7fyZuaw",FALSE,4,NA,2015-04-02 12:10:49,FALSE,NA,"583602485069275136",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"96","Semen Padang Tak Gentar Keangkeran Markas Persib http://t.co/YEiKQ777H2 http://t.co/9Ln8MWOxIj",FALSE,2,NA,2015-04-02 12:09:54,FALSE,NA,"583602252306391040",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"97","Ini Cara Praktis untuk memeriksa Isi Baterai http://t.co/HlnmKsS5oa",FALSE,1,NA,2015-04-02 12:08:00,FALSE,NA,"583601773929172992",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"98","BlackBerry Umbar Satu Tahun Pencapaian BBM Shop http://t.co/x9KglVqQ79 http://t.co/FhCXuAnx7J",FALSE,1,NA,2015-04-02 12:07:41,FALSE,NA,"583601695315333120",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"99","Wisata Istanbul: Turkish Delight, Baklava dan Apple Tea Cafe http://t.co/nZsw0nP0PC http://t.co/cC4WyaW8FN",FALSE,5,NA,2015-04-02 12:06:58,FALSE,NA,"583601516067606528",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"100","3 Manfaat Susu untuk Perawatan Kulit Rambut http://t.co/Yv94gxNVEK http://t.co/NaP3SlIJlF",FALSE,1,NA,2015-04-02 12:06:52,FALSE,NA,"583601488154513408",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"101","Syuting di Jogja, Shaheer Sheikh Diserbu Penggemar http://t.co/CsOWTiIDhw http://t.co/xsaQJvzbq3",FALSE,3,NA,2015-04-02 12:05:21,FALSE,NA,"583601107278159872",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"102","Pasca-Digerebek, Pabrik Nata De Coco di Sleman Sepi http://t.co/6ueD8BnAUw http://t.co/zFpDqaGbu5",FALSE,8,NA,2015-04-02 12:01:25,FALSE,NA,"583600118462603264",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"103","Marshanda Dekat Lagi dengan Baim Wong http://t.co/9rjZQ9PI3P http://t.co/nontwOClQb",FALSE,6,NA,2015-04-02 11:58:43,FALSE,NA,"583599438389710849",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"104","Keluarga Halangi Sahin Berlabuh ke Arsenal  http://t.co/uEjejPUwS1 http://t.co/yvriHhNW8C",FALSE,0,NA,2015-04-02 11:50:05,FALSE,NA,"583597264507121664",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"105","Jokowi Perlu Ubah Aturan untuk Bangun Tol Trans Sumatera http://t.co/QGZPu6wbmJ http://t.co/Xp71aD0faO",FALSE,2,NA,2015-04-02 11:49:12,FALSE,NA,"583597044461371393",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",6,FALSE,FALSE,NA,NA
"106","Flagship Store Pertama WOOD hadir di Grand Indonesia http://t.co/8pGNsmQWQt http://t.co/H2ospRKJkx",FALSE,0,NA,2015-04-02 11:47:05,FALSE,NA,"583596510304141313",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"107","#SURVEYKARIRDOTCOM Lengkapi resumenya  bisa dapat gadget keren? dari @karirdotcom http://t.co/UbjW7qeqeX http://t.co/tQiCuJD7f7",FALSE,3,NA,2015-04-02 11:44:36,FALSE,NA,"583595886812405760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"108","Kenaikan Harga Elpiji 12 Kg di Tangan Pertamina http://t.co/MPyk2PjyYY http://t.co/LHpThaBcP2",FALSE,3,NA,2015-04-02 11:36:03,FALSE,NA,"583593733641396224",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"109","Cabaye Belum Mau Bahas Masa Depannya di PSG  http://t.co/7VHLMUJSva http://t.co/PAsaTcJOJE",FALSE,5,NA,2015-04-02 11:35:54,FALSE,NA,"583593695661928449",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"110","Dengan Aplikasi Riff, Facebooker Bisa Keroyokan Buat Video http://t.co/BK56DnepBN http://t.co/LYL99EhDUp",FALSE,3,NA,2015-04-02 11:34:49,FALSE,NA,"583593425649459200",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"111","Marshanda Siap Diwisuda http://t.co/Ua4WYd7GI1 http://t.co/rXTF2KKeeR",FALSE,5,NA,2015-04-02 11:31:23,FALSE,NA,"583592559592738816",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",0,FALSE,FALSE,NA,NA
"112","Ford dan Chevy Kerja Sama Produksi Hypercar?  http://t.co/ek4das1N1Z http://t.co/BigKkMlMKW",FALSE,3,NA,2015-04-02 11:31:10,FALSE,NA,"583592506845179904",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"113","Rupanya, Tiger Shroff Berguru kepada Aamir Khan http://t.co/10Kun1XVvY http://t.co/DZ463DCJlf",FALSE,1,NA,2015-04-02 11:24:48,FALSE,NA,"583590903371194368",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"114","Ada Di Maria, Beckham Masih Raja Assists MU  http://t.co/r1W9AUG2VD http://t.co/i0R5KxHBeO",FALSE,5,NA,2015-04-02 11:23:59,FALSE,NA,"583590695518220288",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",11,FALSE,FALSE,NA,NA
"115","Bos Pelindo II Sambut Baik Proyek Pelabuhan Cilamaya Batal http://t.co/Yx7INuaP7S http://t.co/iTthwlXdTW",FALSE,1,NA,2015-04-02 11:23:46,FALSE,NA,"583590641076146176",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",0,FALSE,FALSE,NA,NA
"116","Jokowi Tanya Jaksa Agung Kapan Eksekusi Terpidana Mati Jilid II http://t.co/Cmfo3KyeYQ http://t.co/gw0aGM4vE5",FALSE,5,NA,2015-04-02 11:19:41,FALSE,NA,"583589613354229761",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",13,FALSE,FALSE,NA,NA
"117","Kenaikan Uang Muka Mobil Pejabat Negara Dinilai Wajar http://t.co/j2rNlsSzMj http://t.co/M4BdrqPXae",FALSE,0,NA,2015-04-02 11:12:33,FALSE,NA,"583587819945381890",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"118","Keluarga PI1 Nonton Film Terakhir Mendiang Paul Walker http://t.co/13zbDB7kDK http://t.co/g0eMfx5Den",FALSE,5,NA,2015-04-02 11:09:19,FALSE,NA,"583587006866989056",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"119","WOW: Intip Kelahiran Bayi Gorilla Melalui Bedah Caesar  http://t.co/TDXTwLoRdQ",FALSE,4,NA,2015-04-02 11:07:12,FALSE,NA,"583586473162760192",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",7,FALSE,FALSE,NA,NA
"120","Hydrafacial, Perawatan Kulit Wajah Dijamin Tak Sesakit Facial http://t.co/j5t6JxRX0c http://t.co/6Je8ubVR58",FALSE,3,NA,2015-04-02 11:06:37,FALSE,NA,"583586325917478912",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"121","Coba Halau Gol, Bek Klub Spanyol Ini Panjat Tiang Gawang http://t.co/0TGWfvP72d http://t.co/bsyj8eVTbq",FALSE,8,NA,2015-04-02 11:06:22,FALSE,NA,"583586264902983681",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",15,FALSE,FALSE,NA,NA
"122","`Safety Riding` di Rompi Polisi Jadi Guyonan di Socmed http://t.co/hSiS6yofL6 http://t.co/6IY0UFJbmX",FALSE,3,NA,2015-04-02 11:06:09,FALSE,NA,"583586207621341184",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",6,FALSE,FALSE,NA,NA
"123","Fast and Furious Disulap Jadi Game Jadul, Penasaran? http://t.co/QAuadDmiyT http://t.co/4xjzOio1nz",FALSE,2,NA,2015-04-02 11:05:43,FALSE,NA,"583586102419808256",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",9,FALSE,FALSE,NA,NA
"124","Evan Rachel Wood Tak Bisa Hidup Tanpa Vokalis The Killers http://t.co/1mSD2G1XtA http://t.co/MjNoUiFgHI",FALSE,1,NA,2015-04-02 11:05:31,FALSE,NA,"583586048812388352",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"125","600 Bagian Tubuh Korban Germanwings Dievakuasi dari Alpen http://t.co/s0oPPP6yUj http://t.co/mBn3yCBaQZ",FALSE,3,NA,2015-04-02 11:04:04,FALSE,NA,"583585686818816000",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",10,FALSE,FALSE,NA,NA
"126","4 Berita April Mop yang Hebohkan Dunia Sepak Bola http://t.co/FIBDyxPuVx http://t.co/2tFb526sV8",FALSE,0,NA,2015-04-02 11:03:54,FALSE,NA,"583585642258505728",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",8,FALSE,FALSE,NA,NA
"127","Ini Nasihat Olga Syahputra Buat Norman Kamaru http://t.co/64OMaNSNHw http://t.co/2N7ue8LrRG",FALSE,6,NA,2015-04-02 11:03:11,FALSE,NA,"583585462603886592",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",8,FALSE,FALSE,NA,NA
"128","Usai Diperiksa Polisi, Denny Indrayana Bakal Ditahan?  http://t.co/xS9pQuFLbC http://t.co/sCQi1If5zR",FALSE,1,NA,2015-04-02 10:57:12,FALSE,NA,"583583958727811072",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"129","Menteri Susi Dukung Semua Kapal Nelayan Tangkap Ikan di Laut RI http://t.co/bHyaBERMnC http://t.co/3Wtqx6WJEU",FALSE,0,NA,2015-04-02 10:55:38,FALSE,NA,"583583564551352320",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",14,FALSE,FALSE,NA,NA
"130","Ingin jadi presenter di Liputan 6? Ikuti SGTC di UNAIR di 8 &amp; 9 April 2005. Daftar disini : http://t.co/IExeODr9d6. http://t.co/ShgAwFi5jc",FALSE,1,NA,2015-04-02 10:55:08,FALSE,NA,"583583435123335168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","liputan6dotcom",2,FALSE,FALSE,NA,NA
"131","Usai Melahirkan, Artis-artis Cantik Ini Langsung Kejar Setoran http://t.co/J8YUP8ITOf http://t.co/0LVKY1qHHR",FALSE,1,NA,2015-04-02 10:54:57,FALSE,NA,"583583391645376512",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"132","Dijamu Arema, Persija Tak Bawa 4 Pemain  http://t.co/TU51OxiEoo http://t.co/Hyisno9eJp",FALSE,2,NA,2015-04-02 10:54:48,FALSE,NA,"583583354580250624",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",5,FALSE,FALSE,NA,NA
"133","Panglima TNI: Situs Radikal Membahayakan, Tidak Bisa Didiamkan http://t.co/5FbGLgG7f9 http://t.co/vRSiFLQrau",FALSE,5,NA,2015-04-02 10:54:48,FALSE,NA,"583583353825337344",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",21,FALSE,FALSE,NA,NA
"134","Hiburan dan Gaya Hidup untuk Pria Urban http://t.co/6KSKa5ko16 http://t.co/Df21YlEYwj",FALSE,3,NA,2015-04-02 10:48:55,FALSE,NA,"583581870526431232",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",5,FALSE,FALSE,NA,NA
"135","Bupati Bandung Tolak Warganya yang Diduga Gabung ISIS http://t.co/idCWxdNBJ8 http://t.co/aetQsodDw1",FALSE,4,NA,2015-04-02 10:43:11,FALSE,NA,"583580430059843584",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",5,FALSE,FALSE,NA,NA
"136","Madonna Janji akan Tulis Biografi Suatu Hari Nanti http://t.co/OvXtOQJ0Yt http://t.co/K215NefeKA",FALSE,2,NA,2015-04-02 10:43:06,FALSE,NA,"583580409763647488",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"137","Slank Rayakan Ultah Stage Empire Malam Ini dengan Orkestra http://t.co/FrSNnD79cq http://t.co/nK2RlB4WeY",FALSE,0,NA,2015-04-02 10:40:13,FALSE,NA,"583579684207775745",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",8,FALSE,FALSE,NA,NA
"138","Sutan Bhatoegana Dengar Dakwaan Jaksa Tipikor 6 April http://t.co/jAsyfnXSpg http://t.co/kZrIQkUyow",FALSE,2,NA,2015-04-02 10:40:04,FALSE,NA,"583579644517085184",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"139","Kampus Universitas Terkemuka Inggris Ternyata Bekas Kuburan Kuno http://t.co/jmE50VuYvW http://t.co/XWOuMGKVSB",FALSE,3,NA,2015-04-02 10:39:29,FALSE,NA,"583579496705560576",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",15,FALSE,FALSE,NA,NA
"140","AEON Mall Hadir di BSD City, Tangerang http://t.co/bFTfd67CDt http://t.co/FtBccPRnIc",FALSE,5,NA,2015-04-02 10:37:14,FALSE,NA,"583578931531485186",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",14,FALSE,FALSE,NA,NA
"141","Pertamina Bakal Ubah Harga Elpiji 12 Kg Tiap 2 Minggu http://t.co/ZmCRO2Zpax http://t.co/a0tQD6n6t3",FALSE,1,NA,2015-04-02 10:34:17,FALSE,NA,"583578188384702465",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",8,FALSE,FALSE,NA,NA
"142","Pique: Barca Tak Akan Terpengaruh Kepergian Xavi http://t.co/55iYJRvcHb http://t.co/fQ18ymdpm8",FALSE,1,NA,2015-04-02 10:33:58,FALSE,NA,"583578111628996608",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",7,FALSE,FALSE,NA,NA
"143","Banyak Pemimpin Dunia Bawa Jet Pribadi, Panitia KAA Coba Batasi http://t.co/dwVW33EzPV http://t.co/9zwrF1GaMR",FALSE,4,NA,2015-04-02 10:30:56,FALSE,NA,"583577346462117890",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",12,FALSE,FALSE,NA,NA
"144","Tanggapan Sandiaga Uno Soal Merger Bank Pundi dengan MNC http://t.co/vAQlLrKpmW http://t.co/5NbAMP7pav",FALSE,2,NA,2015-04-02 10:30:22,FALSE,NA,"583577206355533824",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",6,FALSE,FALSE,NA,NA
"145","Bocoran Gambar SUV Honda Terbaru Bikin Penasaran http://t.co/fAJ8JsILEz http://t.co/JG2V0M2Mn4",FALSE,5,NA,2015-04-02 10:29:32,FALSE,NA,"583576994564145152",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",8,FALSE,FALSE,NA,NA
"146","Video Kemenangan Brasil Atas Prancis http://t.co/ihSnZomvi8",FALSE,2,NA,2015-04-02 10:22:39,FALSE,NA,"583575264044670976",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"147","Norman Kamaru: Nggak Ada yang Bisa Menyaingi 'Gilanya' Olga http://t.co/W6hsOrOcxE http://t.co/hLQjwrjBer",FALSE,14,NA,2015-04-02 10:21:59,FALSE,NA,"583575094049529856",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",20,FALSE,FALSE,NA,NA
"148","Video Kemenangan Brasil Atas Prancis http://t.co/UnsDZRO1uE",FALSE,2,NA,2015-04-02 10:21:24,FALSE,NA,"583574947332804608",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",1,FALSE,FALSE,NA,NA
"149","Pantaskah Sterling Digaji Rp 1,9 Miliar Per Pekan? http://t.co/FdEsBoFNlL http://t.co/n62htHfLa2",FALSE,5,NA,2015-04-02 10:17:58,FALSE,NA,"583574083893403648",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",7,FALSE,FALSE,NA,NA
"150","Begini Aksi Naruto di Atas Panggung Musikal http://t.co/8heJBbrKnX http://t.co/0LAxdALHJg",FALSE,1,NA,2015-04-02 10:15:28,FALSE,NA,"583573454177366016",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",8,FALSE,FALSE,NA,NA
"151","Golkar Agung Laksono Tak Khawatir Hadapi Putusan Sela PTUN http://t.co/vDF4fM0wCR http://t.co/UVAYctMciH",FALSE,3,NA,2015-04-02 10:14:30,FALSE,NA,"583573213382324224",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",4,FALSE,FALSE,NA,NA
"152","Kiat Cegah Kanker Serviks ala Ira Wibowo http://t.co/73MazltGB5 http://t.co/RUTKuxOS7a",FALSE,5,NA,2015-04-02 10:12:25,FALSE,NA,"583572685382356992",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
"153","Posting Selfi di Instagram, Dian Sastro Dikritik  http://t.co/WHZHd5uTtc http://t.co/aQKfAL13AW",FALSE,7,NA,2015-04-02 10:10:28,FALSE,NA,"583572194388791296",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",6,FALSE,FALSE,NA,NA
"154","Astaga, Domba Ini Berwajah Orang Tua Pemarah Hidung Besar http://t.co/rVHzYFykdf http://t.co/txtlCeeGhC",FALSE,3,NA,2015-04-02 10:08:45,FALSE,NA,"583571765655375873",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",10,FALSE,FALSE,NA,NA
"155","Pemprov DKI Punya Piutang Hampir Rp 11 Triliun yang Belum Ditagih http://t.co/mWMLeWLenZ http://t.co/Vo09pxvgxz",FALSE,1,NA,2015-04-02 10:08:18,FALSE,NA,"583571649208967168",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",6,FALSE,FALSE,NA,NA
"156","Ini Cara Bank Dunia Revolusi Transportasi Publik Asia Tenggara  http://t.co/pji1UhSLHZ http://t.co/l7sik95c75",FALSE,3,NA,2015-04-02 10:07:26,FALSE,NA,"583571434460618752",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",6,FALSE,FALSE,NA,NA
"157","Surat Penolakan untuk Surat Penolakan http://t.co/6TdDQIvNzU http://t.co/zK0vaXZnRz",FALSE,1,NA,2015-04-02 10:06:21,FALSE,NA,"583571158555090945",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","liputan6dotcom",3,FALSE,FALSE,NA,NA
