"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"73","Ditolak Masuk Universitas, Reaksi Siswi SMA Ini Luar Biasa http://t.co/cH82diovz0 http://t.co/zZv6wii5TX",FALSE,0,NA,2015-04-02 10:33:29,FALSE,NA,"583577989411135489",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"74","VIDEO: ""Hail Edan"", Lagu Baru Edane, ""Back to Old School"" http://t.co/IXFL8bW5II http://t.co/tdqymsMBml",FALSE,0,NA,2015-04-02 10:18:15,FALSE,NA,"583574156601651200",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",2,FALSE,FALSE,NA,NA
"75","Studi: Parasetamol Tak Ampuh Redakan Nyeri Punggung http://t.co/ldKDB6JJpY http://t.co/1r3HvTzkfu",FALSE,0,NA,2015-04-02 10:18:12,FALSE,NA,"583574140914950144",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"76","Marshanda Jualan Baju Bekas di GI http://t.co/xezhhHMin7 http://t.co/n7C62DX31G",FALSE,0,NA,2015-04-02 10:18:08,FALSE,NA,"583574127765823489",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"77","Preview: Lawan Liverpool, Arsenal Siap Lanjutkan Tren Kemenangan http://t.co/7T3aOukgTz http://t.co/zVPkKfaJDL",FALSE,0,NA,2015-04-02 10:18:05,FALSE,NA,"583574114520170496",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"78","Pernyataan Ahok Soal Jakarta akan Pakai Pergub Terus, Dikritik http://t.co/4ZFGNwI3OK http://t.co/wwvpye5NKJ",FALSE,0,NA,2015-04-02 10:03:25,FALSE,NA,"583570422609870848",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"79","Ini Senjata SDA Supaya Lepas Dari Jeratan KPK http://t.co/KGan2NuQYY http://t.co/JLJY0N7F42",FALSE,0,NA,2015-04-02 10:03:21,FALSE,NA,"583570403722944514",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"80","Nissan Targetkan Jual 1.500 Unit New Navara di 2015 http://t.co/ABwMC7I8lY http://t.co/gr6ZYddH8i",FALSE,0,NA,2015-04-02 10:03:17,FALSE,NA,"583570388342415360",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"81","KPAI Ungkap Dugaan Pemalsuan Usia Anak yang Dipaksa Kerja di Pub http://t.co/pUciOEfcQv http://t.co/hdBQ1819Dp",FALSE,0,NA,2015-04-02 09:47:57,FALSE,NA,"583566530023161856",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"82","Diminta Peluk Ketua DPRD, Ahok: Ngapain Pelukan Sama Cowok! http://t.co/nu5tKDwC7y http://t.co/g9GsJDhPd6",FALSE,0,NA,2015-04-02 09:47:54,FALSE,NA,"583566516572004352",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"83","Harga yang Harus Dibayar Anak-anak Suriah http://t.co/r43RH2rt8J http://t.co/Zcfdg7nORk",FALSE,0,NA,2015-04-02 09:33:47,FALSE,NA,"583562964822839297",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"84","Bintang Film Furious 7 Unjuk Gigi http://t.co/JFZKxaau34 http://t.co/TJbGNfl1T4",FALSE,0,NA,2015-04-02 09:33:37,FALSE,NA,"583562923622146048",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",2,FALSE,FALSE,NA,NA
"85","Nasib Cita Citata Tergantung Kepala Suku Papua http://t.co/hAFw42lbjd http://t.co/aQ9raV1vJD",FALSE,0,NA,2015-04-02 09:33:34,FALSE,NA,"583562909957099521",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"86","Apakah kamu tahu? #DidYouKnow http://t.co/8bG9mbVF3Y",FALSE,0,NA,2015-04-02 09:30:24,FALSE,NA,"583562112795975681",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"87","Cerita Lengkap ABG Dipaksa Kerja di Diskotek, Tapi Malah Jadi Tersangka http://t.co/BEFkUZrb6H http://t.co/FGvqgwbqaK",FALSE,0,NA,2015-04-02 09:25:59,FALSE,NA,"583561000227450880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"88","Rehat Setengah Jam, Terdakwa Kasus JIS Ogah Komentar http://t.co/DYS6ZeBpZ4 http://t.co/nff4JrkdN2",FALSE,0,NA,2015-04-02 09:18:41,FALSE,NA,"583559164607205378",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"89","Wah, Perempuan Bisa 'Hilang' Ingatan Setelah Bercinta http://t.co/Z2rU2QuIrL http://t.co/zb9jtHcyi5",FALSE,0,NA,2015-04-02 09:18:37,FALSE,NA,"583559148748595200",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"90","Bareskrim Polri: Ada Dua Calon Tersangka Pemalsuan Surat Golkar http://t.co/oF2S0fJcNb http://t.co/B8QB0MGW8N",FALSE,0,NA,2015-04-02 09:18:31,FALSE,NA,"583559124438425600",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"91","Cerita Olga Syahputra 'Kontrak Mati' dengan Manajer @olgaloversID http://t.co/Lmj1LuHUBX http://t.co/DaeCengK8f",FALSE,1,NA,2015-04-02 09:09:30,FALSE,NA,"583556854975860737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"92","Terlalu Lama Main Video Game, Ini Bahayanya Bagi Anak http://t.co/DWog9SH3pr http://t.co/3Q1NkbiBTq",FALSE,0,NA,2015-04-02 09:03:22,FALSE,NA,"583555310960410624",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"93","Golkar Kubu Ical Temui Pimpinan DPR http://t.co/zfT0nhTV56 http://t.co/7GwPBCy6cD",FALSE,0,NA,2015-04-02 09:03:18,FALSE,NA,"583555291393982466",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"94","Badrodin Siap Diuji DPR http://t.co/bcRVrN0X30 http://t.co/ZIPvoHsoad",FALSE,0,NA,2015-04-02 09:03:14,FALSE,NA,"583555276533563392",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"95","Golkar Kubu Agung akan Beri SP1 kepada Setya Novanto http://t.co/LuYbpdClRl http://t.co/kvujyroctJ",FALSE,1,NA,2015-04-02 08:48:11,FALSE,NA,"583551490272419840",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"96","Ini Alasan Bradley Cooper-Suki Waterhouse Putus http://t.co/4QGwSUQi8b http://t.co/ZfnCLWRgIW",FALSE,1,NA,2015-04-02 08:48:08,FALSE,NA,"583551474526986240",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"97","Pelapor Girang Cita Citata Diperiksa Polisi http://t.co/qjxrziB0dW http://t.co/DefO0UWcfY",FALSE,0,NA,2015-04-02 08:32:52,FALSE,NA,"583547635228872705",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"98","KPAI Kawal Bocah yang Dijanjikan Jadi Artis Ternyata ke Diskotek http://t.co/iNPAUcu2Aj http://t.co/ekN6Q6ftHG",FALSE,0,NA,2015-04-02 08:32:48,FALSE,NA,"583547619219267584",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"99","Cegah Ajaran Radikal, Pemda Yogyakarta Cek LKS dan Buku Pelajaran http://t.co/hIwZeCvjaV http://t.co/IDsKeEWxhl",FALSE,0,NA,2015-04-02 08:18:20,FALSE,NA,"583543979104415745",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"100","Ternyata, Kopilot Germanwings Berdusta Pada Dokternya http://t.co/LLtZMSAxjh http://t.co/8HY2klzuxH",FALSE,0,NA,2015-04-02 08:18:16,FALSE,NA,"583543961534537728",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"101","Cara Mudah Menghilangkan Noda Bekas Cincin http://t.co/ASfli7zlxA http://t.co/7rf2XtiWrE",FALSE,0,NA,2015-04-02 08:18:13,FALSE,NA,"583543947886231552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"102","Nissan Incar ke Pasar Niaga dengan All New Navara NP300 http://t.co/uzQxipUczn http://t.co/XjlIyqzsxx",FALSE,1,NA,2015-04-02 08:03:29,FALSE,NA,"583540241463701504",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"103","Jadwal Pertandingan Liga Inggris Pekan ke-31 http://t.co/6AvIlB6LhO http://t.co/ML6LjHnSB5",FALSE,1,NA,2015-04-02 08:03:25,FALSE,NA,"583540221385506816",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"104","Aksi 1000 Cap Tangan http://t.co/fQC1MDim0f http://t.co/ahxBvzpb26",FALSE,0,NA,2015-04-02 08:03:20,FALSE,NA,"583540200925724672",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"105","Pendukung Ical Serahkan Hasil Putusan Sela PTUN ke Pimpinan DPR http://t.co/Ecme0dr0Hq http://t.co/0IDtn5E42W",FALSE,0,NA,2015-04-02 07:48:00,FALSE,NA,"583536342346391552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"106","Amnesty Internasional: Eksekusi Mati di Dunia Menurun http://t.co/4IzCP5sf3l http://t.co/he0UaEqDe3",FALSE,0,NA,2015-04-02 07:47:56,FALSE,NA,"583536324516392960",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"107","Serangan di Universitas Kenya, Dua Tewas, Puluhan Terluka http://t.co/hxgrlclx5J http://t.co/TFbREyLC06",FALSE,0,NA,2015-04-02 07:47:52,FALSE,NA,"583536311358853120",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"108","@dennyindrayana Penuhi Panggilan Bareskrim Polri http://t.co/AT3fnEz4JU http://t.co/3ZKQ2I1vrd",FALSE,0,"dennyindrayana",2015-04-02 07:37:47,FALSE,NA,"583533772596842496","122804908","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"109","Barcelona Salah Satu Klub yang Inginkan Pogba @FCB_Indonesia  http://t.co/J8DPeBA7na http://t.co/poSgXqwZfv",FALSE,0,NA,2015-04-02 07:36:28,FALSE,NA,"583533440177274881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"110","Kehilangan Hape, @juliaperrez Diledek Farhat http://t.co/LOJycrIVi2 http://t.co/rayWFqV4UC",FALSE,0,NA,2015-04-02 07:35:46,FALSE,NA,"583533262695432192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"111","Digugat Cerai, Okan Cornelius Cemburu Buta? http://t.co/3lKWcGKy1n http://t.co/v29cYex2JJ",FALSE,0,NA,2015-04-02 07:33:16,FALSE,NA,"583532637421178880",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"112","Fotografer Cantik Ini Nyaris Buta Karena Lensa Kontak http://t.co/c0hZS1XEic http://t.co/EXWIKS6xi6",FALSE,0,NA,2015-04-02 07:18:43,FALSE,NA,"583528975445708800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"113","Hakim akan Lakukan Pemeriksaan Lapangan Rumah Asyani http://t.co/c3yUXaRR1q http://t.co/SORBjSRvkx",FALSE,0,NA,2015-04-02 07:18:40,FALSE,NA,"583528961864511488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"114","Hari Autis Sedunia: Kenali Gejala dan Penyebab Autis http://t.co/wh1kLXDD2m http://t.co/ZQw3GMKDjx",FALSE,0,NA,2015-04-02 07:18:37,FALSE,NA,"583528946899234817",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"115","Partai 'Diobok-obok', Pimpinan DPR Minta Jokowi Copot Menkumham http://t.co/LDn3qlEqRg http://t.co/d7OV8T6gru",FALSE,1,NA,2015-04-02 07:18:32,FALSE,NA,"583528927630589952",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"116","Kasus Papua, @cita_citata Penuhi Panggilan Polda Metro http://t.co/mG7zmDce72 http://t.co/biZSFULpEh",FALSE,0,NA,2015-04-02 07:04:36,FALSE,NA,"583525422844878848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"117","Gedung Kompas Gramedia Lantai Tiga Terbakar http://t.co/7sKDw6foi9 http://t.co/vxrGPbtiKb",FALSE,0,NA,2015-04-02 07:03:52,FALSE,NA,"583525235418406912",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",2,FALSE,FALSE,NA,NA
"118","Okan Cornelius dan Viviane Cerai Pekan Depan http://t.co/iYAvCMoLaO http://t.co/2kZ7mhXa2C",FALSE,0,NA,2015-04-02 07:03:43,FALSE,NA,"583525199997509633",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"119","Raker Bahas Kinerja Polri http://t.co/vVXO0k7fnw http://t.co/fNbkoQUDFV",FALSE,0,NA,2015-04-02 07:03:39,FALSE,NA,"583525180946911232",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"120","Gugatan Praperadilan SDA, Saksi Ahli: Penyidik Harus Obyektif http://t.co/mmSpLTUw7p http://t.co/KPFIVyq4Bm",FALSE,0,NA,2015-04-02 06:48:55,FALSE,NA,"583521473605795840",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"121","BEI Suspen Perdagangan Saham PT MNC Kapital Indonesia Tbk (BCAP) http://t.co/RiKEargxIr http://t.co/zxrSOwuNYI",FALSE,0,NA,2015-04-02 06:48:49,FALSE,NA,"583521450407174144",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"122","Datang ke DPR, Badrodin Diejek Latihan Jadi Kapolri http://t.co/68ECD5Mk4g http://t.co/gmqvml3FOD",FALSE,0,NA,2015-04-02 06:48:45,FALSE,NA,"583521434284249090",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"123","Rindu Rumah, Mahasiswi Kedokteran yang Gabung ISIS Ingin Pulang http://t.co/iasGzEwnzd http://t.co/2VFVVjR8hj",FALSE,0,NA,2015-04-02 06:48:42,FALSE,NA,"583521420606627840",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"124","Filipe Luis Tutup Peluang Kembali ke Atletico http://t.co/0XldKlY9Yx http://t.co/dJbJrU4Fri",FALSE,1,NA,2015-04-02 06:48:38,FALSE,NA,"583521404987043841",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"125","Empat Wajah Baru VW Kodok Muncul di New York Auto Show http://t.co/mT8ofiUPLY http://t.co/vyG792rC0L",FALSE,0,NA,2015-04-02 06:48:35,FALSE,NA,"583521390025932800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",2,FALSE,FALSE,NA,NA
"126","Studi: Masa Stres Cenderung 'Hasilkan' Bayi Perempuan http://t.co/5JV5MMEiep http://t.co/N4zpnK5GgD",FALSE,0,NA,2015-04-02 06:48:31,FALSE,NA,"583521375920467968",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"127","@jess_iskandar Kini Susui Bayi ke-7 http://t.co/Xhiwn9Ad76 http://t.co/jVrsiRCMMx",FALSE,1,"jess_iskandar",2015-04-02 06:36:27,FALSE,NA,"583518336467668993","79986578","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"128","KPK Panggil Tersangka Jamaluddin Malik http://t.co/svePEdXCfX http://t.co/19ui6KwlN2",FALSE,0,NA,2015-04-02 06:33:04,FALSE,NA,"583517485384728577",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"129","Kritik APBD, Kemendagri Sebut Pemprov DKI Tak Berpihak ke Rakyat http://t.co/t6EODmW0nJ http://t.co/G6MFMzDMvI",FALSE,0,NA,2015-04-02 06:33:00,FALSE,NA,"583517469995859968",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",2,FALSE,FALSE,NA,NA
"130","Kelompok Bersenjata Serbu Kampus Universitas di Kenya http://t.co/ishDzADIKH http://t.co/gkIojr37k9",FALSE,0,NA,2015-04-02 06:32:55,FALSE,NA,"583517449527635968",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"131","Peneliti Australia Temukan Cara Unik Perangi DBD http://t.co/TzyaKDVG4O http://t.co/0eGyqY5z3Z",FALSE,0,NA,2015-04-02 06:32:50,FALSE,NA,"583517426266021888",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"132","Tabrak Bongkahan Es, Kapal Nelayan Tenggelam dalam Waktu 15 Menit http://t.co/Cn424gxV6O http://t.co/8lMTQpM79r",FALSE,0,NA,2015-04-02 06:18:15,FALSE,NA,"583513756354924544",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"133","Setelah Liverpool, Ini Target Rooney Selanjutnya http://t.co/a208aEDDAy http://t.co/ccgJ1ea78j",FALSE,0,NA,2015-04-02 06:02:59,FALSE,NA,"583509914238201856",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"134","Hapus Foto Perempuan Sedang Haid, Instagram Minta Maaf http://t.co/4OOpeuEdLj http://t.co/jV4k3Eex9S",FALSE,0,NA,2015-04-02 06:02:54,FALSE,NA,"583509895468691456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"135","Evakuasi 262 WNI dari Yaman ke Kota Jihan Berlangsung Mencekam http://t.co/vhPgvOPcLn http://t.co/EtLDOUCq4C",FALSE,0,NA,2015-04-02 05:48:23,FALSE,NA,"583506240204079105",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"136","Merasa Janggal, Kemendagri Kritik Rapergub yang Dibuat Ahok http://t.co/8qELLB9Yen http://t.co/63Gc8sXn2P",FALSE,0,NA,2015-04-02 05:48:19,FALSE,NA,"583506222143434752",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"137","Peringatan KAA ke-60, Kepala Negara Diminta Tak Bawa Jet Pribadi http://t.co/Lxg0KHfsid http://t.co/MGIr9D2OGy",FALSE,0,NA,2015-04-02 05:48:15,FALSE,NA,"583506205395574784",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"138","Tambora Bersiap Menyapa Dunia http://t.co/eiBTP5yxe3 http://t.co/lqbDL9Uf7h",FALSE,0,NA,2015-04-02 05:33:12,FALSE,NA,"583502419998482432",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"139","Belum Ada Penelitian Dampak Nata De Coco Dioplos Pupuk ZA http://t.co/Wg03MhxpVj http://t.co/mA0W1pfvnJ",FALSE,0,NA,2015-04-02 05:17:53,FALSE,NA,"583498565969911808",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"140","Tak Lolos Verifikasi BOPI, Arema Tetap Hadapi Persija http://t.co/vioz8T1OJA http://t.co/3ziw3oTBNH",FALSE,0,NA,2015-04-02 05:03:50,FALSE,NA,"583495030196805632",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"141","""Hail Edan"", Oldschool Rock Rasa ""Edane"" http://t.co/3IkiJow8yN http://t.co/ntpBuG47oZ",FALSE,0,NA,2015-04-02 05:03:46,FALSE,NA,"583495010852728832",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"142","Jelang Tes Calon Kapolri, Badrodin Rapat dengan Komisi III DPR http://t.co/1BvDFWIHhL http://t.co/b4LYIdKGWU",FALSE,0,NA,2015-04-02 05:03:42,FALSE,NA,"583494994129989633",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"143","Honda Mulai Uji Coba Teknologi Mobil Autokemudi di AS http://t.co/unS6W9uJxU http://t.co/RYHk1hrxCA",FALSE,0,NA,2015-04-02 05:03:37,FALSE,NA,"583494976623026176",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"144","JIS Ingin Guru Neil dan Ferdinand Bebas Lagi http://t.co/bK5cA5ZXYO http://t.co/fle8oJaQ3x",FALSE,0,NA,2015-04-02 04:47:53,FALSE,NA,"583491016684081153",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"145","Nenek Asyani Sakit Tak Bisa Hadiri Sidang http://t.co/gdPuEFuhfi http://t.co/Th5Ju1cEcj",FALSE,0,NA,2015-04-02 04:33:08,FALSE,NA,"583487303038926848",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"146","Inilah Koleksi Terbaru dari ""Coach"" http://t.co/MvHBmhcLIH http://t.co/ZAOPSWbFvF",FALSE,0,NA,2015-04-02 04:33:05,FALSE,NA,"583487291118583810",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"147","Panggil Ahok dan DPRD, Kemendagri: Kita Hadir untuk Jakarta Baru http://t.co/N0Fk4w1WJy http://t.co/JEQprynzXO",FALSE,0,NA,2015-04-02 04:18:22,FALSE,NA,"583483587372146688",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"148","Ada Surga Di Rumahmu: Kisah Si Juru Dakwah yang Mimpi jadi Artis http://t.co/XyLqWn2UFt http://t.co/XJXNcZH45c",FALSE,1,NA,2015-04-02 04:03:09,FALSE,NA,"583479759901958144",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",2,FALSE,FALSE,NA,NA
"149","Perempuan Terjelek di Dunia Tutup Usia http://t.co/9y3iApPPG8 http://t.co/mpiIqUFl2Z",FALSE,0,NA,2015-04-02 04:03:06,FALSE,NA,"583479745255440384",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"150","Ahok dan DPRD Bertemu di Kemendagri http://t.co/abYOkd3QRK http://t.co/Gm7mVDrHVh",FALSE,0,NA,2015-04-02 03:47:55,FALSE,NA,"583475926123556864",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"151","Pertama dalam Sejarah California Batasi Warga Gunakan Air http://t.co/H8TayXicKn http://t.co/bjoYMmvGw6",FALSE,0,NA,2015-04-02 03:47:51,FALSE,NA,"583475907257573376",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"152","Begini Aksi Jokowi, JK, Ahok, Megawati, Kalau Bentuk Grup Musik http://t.co/JOaepygfGV http://t.co/EWdZkuDtN4",FALSE,0,NA,2015-04-02 03:47:48,FALSE,NA,"583475893160534016",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"153","Pengusaha Properti Desak Perbankan Turunkan Suku Bunga Kredit http://t.co/QMItRqqWvH http://t.co/KNZ4nxgk40",FALSE,0,NA,2015-04-02 03:32:39,FALSE,NA,"583472080836001792",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
"154","Kereta Argo Parahyangan akan Layani Delegasi KAA http://t.co/rzrOKk76wp http://t.co/6J5foIK0II",FALSE,1,NA,2015-04-02 03:32:34,FALSE,NA,"583472062964043776",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","suaradotcom",0,FALSE,FALSE,NA,NA
