"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","Menunggu memang membosankan, tapi lebih membosankan kalau tidak ada yang ditunggu. Mario Teguh",FALSE,391,NA,2015-03-31 05:52:34,FALSE,NA,"582782519759638529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",1001,FALSE,FALSE,NA,NA
"82","Katakan satu hal, tapi lakukan sepuluh. Itu lebih mulia daripada yang banyak bicara, tapi tidak bertindak. Mario Teguh",FALSE,301,NA,2015-03-31 04:46:14,FALSE,NA,"582765825720864768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",635,FALSE,FALSE,NA,NA
"83","Jika engkau ingin hidupmu membaik; kurangilah bertanya, lebihkanlah berpikir; kurangilah mengeluh, dan lebihkanlah bertindak. MT",FALSE,401,NA,2015-03-31 03:44:47,FALSE,NA,"582750360671924224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",936,FALSE,FALSE,NA,NA
"84","KARIR BERACUN. Apakah Anda pernah melihat atau mengalami yang seperti ini. Love you! http://t.co/lGMgBrgnbb",FALSE,218,NA,2015-03-31 02:36:41,FALSE,NA,"582733222762549249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",239,FALSE,FALSE,NA,NA
"85","Berlaku benar, sering berarti sesederhana tidak melakukan yang buruk. Mario Teguh",FALSE,227,NA,2015-03-31 01:31:52,FALSE,NA,"582716910090895361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",406,FALSE,FALSE,NA,NA
"86","Merasa ragu itu wajar, tapi jangan jadikan penghalang perjalanan sukses Anda. Lakukanlah dengan sebaik-baiknya. MT",FALSE,340,NA,2015-03-31 00:27:14,FALSE,NA,"582700645431390209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",863,FALSE,FALSE,NA,NA
"87","Tuhan, mohon jauhkanlah penyakit dari Ibu dan Ayahku. Mampukanlah aku menyejahterakan masa tua mereka. Aamiin - MT",FALSE,497,NA,2015-03-30 21:57:11,FALSE,NA,"582662882598342656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",1680,FALSE,FALSE,NA,NA
"88","Tuhan, mampukanlah aku menyelesaikan yang selama ini belum mampu kulaksanakan. Lebih sejahterakanlah hidupku. Aamiin",FALSE,340,NA,2015-03-30 21:56:05,FALSE,NA,"582662607477166080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",1093,FALSE,FALSE,NA,NA
"89","Tuhan, mohon lancarkanlah urusanku hari ini, dan mampukanlah aku mencapai semua targetku. Aamiin - MT",FALSE,335,NA,2015-03-30 21:54:44,FALSE,NA,"582662266912260097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",1242,FALSE,FALSE,NA,NA
"90","Katakanlah Aamiin atau Like, jika doa malam ini adalah doa Anda juga. Love you! ☺☺☺ http://t.co/JCymMVHbT3",FALSE,482,NA,2015-03-30 14:48:04,FALSE,NA,"582554894122385408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",671,FALSE,FALSE,NA,NA
"91","Tidak ada kehidupan yang tanpa risiko, tapi janganlah hanya mengambil sembarang risiko. Ambillah risiko yang baik. MT",FALSE,306,NA,2015-03-30 13:44:24,FALSE,NA,"582538872346648577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",673,FALSE,FALSE,NA,NA
"92","Untuk yang mau UN, semoga Anda semua lulus dengan sangat membanggakan bagi Ibu dan Ayah. Aamiin http://t.co/QFDnZ4lWVT",FALSE,445,NA,2015-03-30 12:35:44,FALSE,NA,"582521588676857856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1260,FALSE,FALSE,NA,NA
"93","Orang yang hidup untuk menyesuaikan diri dengan kemauan setiap orang, tidak akan memiliki kehidupan. Mario Teguh",FALSE,333,NA,2015-03-30 11:45:34,FALSE,NA,"582508966460030976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",674,FALSE,FALSE,NA,NA
"94","Katakanlah Aamiin atau Retweet, jika doa senja ini adalah doa Anda juga. Love you! ☺☺☺ http://t.co/Htz4mCbdX4",FALSE,464,NA,2015-03-30 10:41:30,FALSE,NA,"582492844218155008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",1015,FALSE,FALSE,NA,NA
"95","Adik-adik, cool tweet sore ini kita cukupkan dulu ya? Kami sudah sampai di Villa Bangun Jiwo, Bandung. Love you! ☺☺☺",FALSE,165,NA,2015-03-30 09:38:25,FALSE,NA,"582476966302875648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",95,FALSE,FALSE,NA,NA
"96","Kalo suaminya cuma supir taksi, gimana? - Supir taksi BUKAN HANYA CUMA. Ayahanda Ibu Linna dulu juga supir taksi.",FALSE,159,NA,2015-03-30 09:30:18,FALSE,NA,"582474923949477889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",134,FALSE,FALSE,NA,NA
"97","Keluarga yang Ayahnya dirawat dengan baik oleh sang Ibu, lebih sejahtera dan bahagia daripada keluarga yang saling cuek.",FALSE,216,NA,2015-03-30 09:22:26,FALSE,NA,"582472945563348992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",318,FALSE,FALSE,NA,NA
"98","Ada yang menghina Ibu Linna, S2 lulusan USA kok cuman ngurus suami. - Yah, lihat2 suaminya dong?! (Sambil kibas rambut)",FALSE,226,NA,2015-03-30 09:11:03,FALSE,NA,"582470078165221377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",276,FALSE,FALSE,NA,NA
"99","Orang tua yang menelantarkan pendidikan sikap baik mulai masa bayi, akan disedihkan oleh anak remajanya yang bermasalah.",FALSE,180,NA,2015-03-30 09:04:03,FALSE,NA,"582468318096814080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",298,FALSE,FALSE,NA,NA
"100","Mulailah segala sesuatu dengan nama Tuhan, agar Tuhan membaikkan proses dan hasil Anda. Mario Teguh",FALSE,246,NA,2015-03-30 08:47:45,FALSE,NA,"582464216054927362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",686,FALSE,FALSE,NA,NA
"101","Om Mario kalau dibandingin sama bapak gua, kagak ada apa-apanya. - Terus, kenapa anaknya ndlahom gitu? - ATIMH ☺☺☺",FALSE,102,NA,2015-03-30 08:38:54,FALSE,NA,"582461990951497728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",94,FALSE,FALSE,NA,NA
"102","Om Mario, lebih penting mana, nilai atau pemahaman? - Pemahaman. Kalau pemahamannya baik, nilainya baik.",FALSE,197,NA,2015-03-30 08:33:43,FALSE,NA,"582460685658914817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",466,FALSE,FALSE,NA,NA
"103","Om Mario, bagaimana cara menyeimbangkan studi dan asmara? - Asmaranya nanti saja, kalau sudah pantas. Studi lebih penting.",FALSE,218,NA,2015-03-30 08:31:53,FALSE,NA,"582460222922305536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",537,FALSE,FALSE,NA,NA
"104","Om Mario, orang hamil boleh diet supaya tetap langsing? - Asal ikhlas nanti anaknya tidak cerdas dan mentalnya kacau.",FALSE,136,NA,2015-03-30 08:24:24,FALSE,NA,"582458338383773697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",156,FALSE,FALSE,NA,NA
"105","Jomblo adalah anak muda yang smart, yang tegas berfokus pada studi dan karir. Dia berhak bagi cinta yang berkelas nanti.",FALSE,539,NA,2015-03-30 08:22:21,FALSE,NA,"582457824929681408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",1782,FALSE,FALSE,NA,NA
"106","Om Mario, anak tetangga saya umur 6 tahun lancar bahasa Inggris! - Woles ajah, semua anak kecil di Inggris juga begitu.",FALSE,167,NA,2015-03-30 08:13:30,FALSE,NA,"582455596684746752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",231,FALSE,FALSE,NA,NA
"107","Om Mario, gimana caranya supaya selalu ingat untuk selalu bertindak menuju kesuksesan? 13x - Jangan sampai lupa. ☺☺☺",FALSE,139,NA,2015-03-30 08:10:48,FALSE,NA,"582454915898871808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",165,FALSE,FALSE,NA,NA
"108","Om Mario, apa kedudukan orang yang suka menghina? - Lebih hina dari yang dihinanya. Hanya orang hina yang menghina.",FALSE,233,NA,2015-03-30 08:04:28,FALSE,NA,"582453322260463617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",593,FALSE,FALSE,NA,NA
"109","Dari tadi gue nanyakin tentang ""Masa Depan itu apa ?"" tapi ga dbalas_balass.. huffthh *gubrak - Masa depan itu pokoknya mulai besok.",FALSE,130,NA,2015-03-30 07:59:49,FALSE,NA,"582452153244983296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",183,FALSE,FALSE,NA,NA
"110","Hanya pemalas dan pengkhayal yang meyakini ada pemalas yang sukses. Mungkin ada orang yang mewarisi kekayaan, tapi tidak lama kalau malas.",FALSE,195,NA,2015-03-30 07:58:21,FALSE,NA,"582451784792178688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",449,FALSE,FALSE,NA,NA
"111","Om Mario, bagaimana cara menghadapi kekasih yang super lelet? 
Cari yang lebih cepat. Time does not wait.",FALSE,136,NA,2015-03-30 07:53:58,FALSE,NA,"582450682843701248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",199,FALSE,FALSE,NA,NA
"112","Anak muda yang minder sebetulnya sedang disimpan Tuhan untuk sukses yang besar di masa depan, asal dia tetap jujur dan rajin.",FALSE,313,NA,2015-03-30 07:51:01,FALSE,NA,"582449940376367104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",829,FALSE,FALSE,NA,NA
"113","Seperti,  ada yang mengajak anak muda membenci pendidikan, padahal yang melamar kerja di perusahannya harus berijazah.",FALSE,149,NA,2015-03-30 07:47:20,FALSE,NA,"582449011241545728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",276,FALSE,FALSE,NA,NA
"114","Orang-orang yang super sukses itu sering aneh, dan mengajarkan sikap aneh yang tidak cocok untuk orang kebanyakan.",FALSE,186,NA,2015-03-30 07:43:31,FALSE,NA,"582448050641059841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",451,FALSE,FALSE,NA,NA
"115","Mantra anak muda supaya rajin: ""Rajin gua kaya, males gua miskin."" Baca berulang-ulang setiap kali ingin main games.",FALSE,280,NA,2015-03-30 07:41:23,FALSE,NA,"582447515988967424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",687,FALSE,FALSE,NA,NA
"116","Pendidikan itu membangun kemampuan untuk menggunakan kecerdasan, bukan untuk menjadi ahli hafalan. Maka rajinlah dan sabarlah.",FALSE,223,NA,2015-03-30 07:37:51,FALSE,NA,"582446625286586368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",586,FALSE,FALSE,NA,NA
"117","Om Mario, saya malas belajar, kenapa? - Karena Anda tidak sadar hidup Anda di masa depan akan susah jika tanpa pendidikan.",FALSE,196,NA,2015-03-30 07:35:17,FALSE,NA,"582445978537472000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",410,FALSE,FALSE,NA,NA
"118","Om Mario, apakah saya akan sukses? - Ya, setiap orang sudah direncanakan suksesnya oleh Tuhan. Maka patuhlah kepadaNya.",FALSE,189,NA,2015-03-30 07:32:10,FALSE,NA,"582445193892249600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",376,FALSE,FALSE,NA,NA
"119","Om Mario, cita-cita itu apa? - Cita-cita adalah impian bertanggal. Anda punya impian kan?, cobalah tetapkan tanggal pencapaiannya.",FALSE,195,NA,2015-03-30 07:29:51,FALSE,NA,"582444613975179264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",368,FALSE,FALSE,NA,NA
"120","Om Mario, caranya supaya cepat sukses? - Cepat bertindak, kalau salah - ulangi lagi segera dengan cara yang lebih baik.",FALSE,195,NA,2015-03-30 07:26:55,FALSE,NA,"582443875509256192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",371,FALSE,FALSE,NA,NA
"121","OK, kalau begitu kita cool tweet tentang MASA DEPAN ANAK MUDA, karena topik itu luas cakupannya, mulai dari sikap, studi, cinta, dan karir.",FALSE,125,NA,2015-03-30 07:24:37,FALSE,NA,"582443293339844609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",168,FALSE,FALSE,NA,NA
"122","Adik-adik, saya ada sekitar 1 jam di dalam mobil menuju Bandung. Mau cool tweet? Tentang apa?",FALSE,103,NA,2015-03-30 07:18:53,FALSE,NA,"582441851807920128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",79,FALSE,FALSE,NA,NA
"123","Tuhan, siang ini aku galau. Mungkin karena aku kurang uang. Mohon lancarkanlah rezekiku ya Tuhan? Aamiin ☺☺☺",FALSE,294,NA,2015-03-30 07:05:54,FALSE,NA,"582438585321725952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",607,FALSE,FALSE,NA,NA
"124","Orang yang terkenal sering merasa lebih sukses daripada yang tidak, padahal amat sangat belum tentu. Mario Teguh",FALSE,239,NA,2015-03-30 06:28:40,FALSE,NA,"582429214386728961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",403,FALSE,FALSE,NA,NA
"125","Ikhlas itu tidak mudah, karena meninggalkan kebiasaan buruk itu sulit. Mario Teguh http://t.co/FPuAVUf7PP",FALSE,322,NA,2015-03-30 05:23:19,FALSE,NA,"582412768294367232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",524,FALSE,FALSE,NA,NA
"126","Kebaikan adalah hak bagi yang sabar. Teruskan. Obati luka hatimu, perbaiki caramu, mulai lagi! - Mario Teguh",FALSE,303,NA,2015-03-30 04:31:05,FALSE,NA,"582399622317936640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",738,FALSE,FALSE,NA,NA
"127","Jika engkau takut tersesat, engkau tak akan menemukan jalan-jalan baru menuju pemandangan yang indah. Mario Teguh",FALSE,290,NA,2015-03-30 03:20:28,FALSE,NA,"582381854608658432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",651,FALSE,FALSE,NA,NA
"128","Tidak masalah jika masih belum jelas akan jadi apa Anda di masa depan, asal ... http://t.co/AxL4iKGZ0D",FALSE,320,NA,2015-03-30 02:11:45,FALSE,NA,"582364558787923969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",515,FALSE,FALSE,NA,NA
"129","Tidak terkenal tapi bahagia, lebih baik daripada terkenal karena dibenci. Mario Teguh",FALSE,284,NA,2015-03-30 01:07:35,FALSE,NA,"582348410755231744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",718,FALSE,FALSE,NA,NA
"130","Hari ini, apa pun yang dikatakan oleh orang lain, jangan lupakan hak Anda untuk berbahagia. Stay cool, do your best!",FALSE,357,NA,2015-03-30 00:46:02,FALSE,NA,"582342989281820672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",1149,FALSE,FALSE,NA,NA
"131","Banyak menuntut itu boleh-boleh saja, asal pantas. Mario Teguh",FALSE,250,NA,2015-03-30 00:25:44,FALSE,NA,"582337878530756609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",506,FALSE,FALSE,NA,NA
"132","Katakanlah Aamiin atau Retweet, jika doa pagi ini adalah doa Anda juga. Love you! ☺☺☺ http://t.co/3Z7pbv14nf",FALSE,492,NA,2015-03-29 22:01:16,FALSE,NA,"582301522786021377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1274,FALSE,FALSE,NA,NA
"133","Tuhan, malam ini bersihkanlah hati dan pikiranku dari kesedihan dan kemarahan. Bangunkanlah aku esok dalam kedamaian. Aamiin - MT",FALSE,437,NA,2015-03-29 15:01:49,FALSE,NA,"582195967123828736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1535,FALSE,FALSE,NA,NA
"134","Jika tidak baik menurut Tuhan, pasti tidak baik bagi siapa pun. Mario Teguh | MTGW - Fake Love http://t.co/H7P2aW4Eb4",FALSE,386,NA,2015-03-29 13:57:42,FALSE,NA,"582179831300804608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",772,FALSE,FALSE,NA,NA
"135","Wanita yang selalu memaafkan perselingkuhan laki-lakinya, memang berbakat untuk diselingkuhi. Mario Teguh",FALSE,330,NA,2015-03-29 13:44:58,FALSE,NA,"582176625627811840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",687,FALSE,FALSE,NA,NA
"136","Orang yang senang dipuji mudah ditipu. Orang yang mudah marah mudah dicelakakan. Mario Teguh | MTGW - Fake Love http://t.co/BgXB6bTVZi",FALSE,302,NA,2015-03-29 13:44:03,FALSE,NA,"582176396002258944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",663,FALSE,FALSE,NA,NA
"137","Jika sedang tidak suka, jangan mencela. Jika sedang cinta, jangan membutakan diri. Mario Teguh | MTGW - Fake Love http://t.co/DsFjmXOReA",FALSE,377,NA,2015-03-29 13:29:49,FALSE,NA,"582172814913892352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",868,FALSE,FALSE,NA,NA
"138","Kata-kata yang manis tidak selalu jujur, dan kata-kata yang jujur tidak selalu manis.
MT | MTGW - Fake Love http://t.co/13WmsTz15V",FALSE,440,NA,2015-03-29 13:12:30,FALSE,NA,"582168456457420800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1034,FALSE,FALSE,NA,NA
"139","Kalau terlalu baik, biasanya memang tidak baik. Mario Teguh | MTGW - Fake Love http://t.co/HPWVTkwuf5",FALSE,259,NA,2015-03-29 12:59:01,FALSE,NA,"582165062053314560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",591,FALSE,FALSE,NA,NA
"140","Kita lebih mungkin dikhianati oleh orang yang kita cintai daripada oleh orang yang kita benci. MT | MTGW - Fake Love http://t.co/Lr33l7W7mk",FALSE,341,NA,2015-03-29 12:51:10,FALSE,NA,"582163087626649600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",920,FALSE,FALSE,NA,NA
"141","Cinta yang paling berbahaya adalah yang tampilannya asli. Mario Teguh | MTGW - Fake Love http://t.co/GNt1DdaDMP",FALSE,262,NA,2015-03-29 12:38:33,FALSE,NA,"582159911754190848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",481,FALSE,FALSE,NA,NA
"142","Wanita yang cantik dalam kesederhanaannya adalah wanita cantik yang sesungguhnya. Mario Teguh | MTGW - Fake Love",FALSE,461,NA,2015-03-29 12:35:37,FALSE,NA,"582159173829296128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1313,FALSE,FALSE,NA,NA
"143","Jangan menjadi orang yang menggigit tangan yang memberimu makan. Lebih bersyukurlah. Mario Teguh",FALSE,283,NA,2015-03-29 11:38:43,FALSE,NA,"582144853997285376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",584,FALSE,FALSE,NA,NA
"144","Tuhan, di senja ini aku mohon Kau bersihkan hatiku dari kekhawatirannya, dan penuhilah ia dengan kedamaian. Aamiin - MT",FALSE,350,NA,2015-03-29 10:37:52,FALSE,NA,"582129539943301120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",900,FALSE,FALSE,NA,NA
"145","Aku memang bukan yang terbaik bagi semua orang, tapi aku adalah yang terbaik bagi yang kucintai. MT",FALSE,401,NA,2015-03-29 09:24:17,FALSE,NA,"582111020992241664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1114,FALSE,FALSE,NA,NA
"146","Membuat satu jiwa saja tersenyum, adalah sudah ibadah. Marilah kita mempengaruhkan kegembiraan dalam kehidupan sesama. MT",FALSE,303,NA,2015-03-29 08:15:36,FALSE,NA,"582093738333220864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",676,FALSE,FALSE,NA,NA
"147","Rendah-hatilah. Kecantikan yang kau sombongkan, bisa diambil darimu. Mario Teguh http://t.co/nH7sJ3XCxX",FALSE,358,NA,2015-03-29 06:57:25,FALSE,NA,"582074064207925249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",610,FALSE,FALSE,NA,NA
"148","Hidup sebentar bersama seseorang yang cintanya indah, mengalahkan seumur hidup dengan orang yang mengabaikanmu. MT",FALSE,384,NA,2015-03-29 05:49:27,FALSE,NA,"582056955797090304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",802,FALSE,FALSE,NA,NA
"149","Jika Anda marah saat orang lain menyebut Anda bodoh, itu berarti Anda setuju dengannya. Mario Teguh",FALSE,330,NA,2015-03-29 04:29:02,FALSE,NA,"582036721514078208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","MTLovenHoney",775,FALSE,FALSE,NA,NA
"150","Malam ini, jangan sampai kelewatan ya? Love you! ☺☺☺ http://t.co/HD6OQkD3UR",FALSE,232,NA,2015-03-29 03:00:17,FALSE,NA,"582014386622971904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",368,FALSE,FALSE,NA,NA
"151","Terjadinya hidup yang berkualitas bukanlah kebetulan. Anda harus menjadi sebab bagi kebaikan hidup Anda sendiri. MT",FALSE,260,NA,2015-03-29 01:53:36,FALSE,NA,"581997606324195328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",581,FALSE,FALSE,NA,NA
"152","Berharapan baiklah. Selalu ada kemungkin bagi keadaan untuk membaik, jika Anda tekun dan sabar. Jangan menyerah! - MT",FALSE,311,NA,2015-03-29 00:35:13,FALSE,NA,"581977876582440960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1023,FALSE,FALSE,NA,NA
"153","Kemampuan kecil dengan kesungguhan besar akan mengalahkan bakat terbaik di dalam pribadi yang mudah menyerah. Mario Teguh",FALSE,309,NA,2015-03-28 23:23:38,FALSE,NA,"581959862894071808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",817,FALSE,FALSE,NA,NA
"154","Katakanlah Aamiin atau Retweet, jika doa pagi ini adalah doa Anda juga. Love you! ☺☺☺ http://t.co/09phvPoYTF",FALSE,539,NA,2015-03-28 22:03:20,FALSE,NA,"581939654892584960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1205,FALSE,FALSE,NA,NA
"155","Katakanlah Aamiin atau Retweet, jika doa minta bahagia ini adalah doa Anda juga. Love you! ☺☺☺ http://t.co/kiGiODHfjz",FALSE,388,NA,2015-03-28 15:54:13,FALSE,NA,"581846763776032768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",993,FALSE,FALSE,NA,NA
"156","Galau saat muda itu wajar, karena Anda sedang tumbuh menjadi diri terbaik Anda. Sabar saja, Anda akan sukses! Aamiin",FALSE,413,NA,2015-03-28 15:45:08,FALSE,NA,"581844478065041408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",1642,FALSE,FALSE,NA,NA
"157","Tapi Om Mario, kekasih saya matre dan ada denyut nadinya? – Tapi suaranya duit-duit-duit! gitu kan? – Loh, kok tau?",FALSE,150,NA,2015-03-28 15:39:39,FALSE,NA,"581843098487095296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",208,FALSE,FALSE,NA,NA
"158","Om Mario, apa ciri-ciri wanita yang tidak matre? – Tidak ada denyut nadinya.",FALSE,190,NA,2015-03-28 15:34:09,FALSE,NA,"581841714115149824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",532,FALSE,FALSE,NA,NA
"159","Om Mario, kenapa sih wanita maunya laki2 yang terbaik? – Supaya anak2-nya adalah keturunan dari laki2 berkualitas.",FALSE,285,NA,2015-03-28 15:28:46,FALSE,NA,"581840359682142208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",953,FALSE,FALSE,NA,NA
"160","Boy: Jangan jadi cewek matre ya? - Girl: Iya,kita sahur cinta,buka puasa cinta,ke kantor naik cinta. Makan tuh cinta!",FALSE,294,NA,2015-03-28 15:21:09,FALSE,NA,"581838444139323392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MTLovenHoney",889,FALSE,FALSE,NA,NA
"161","Wajar bagi wanita untuk matre, karena dia yang nanti mengurus pengelolaan keluarga. Dan itu semua butuh uang. MT",FALSE,358,NA,2015-03-28 15:05:38,FALSE,NA,"581834537673457665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MTLovenHoney",1187,FALSE,FALSE,NA,NA
